smiles
CC1=C(C=CC=C1N)C2=CC(=CC=C2)N
CC1=C(C=CC=C1N)C2=CC=CC=C2N
C1=CC=C(C=C1)C2=C(C(=CC=C2)N)CN
CCC1=C(C2=C(C=C1)C(=CC=C2)N)N
C1=CC(=C2C=CC=C(C2=C1)N)CCCN
C1=CC(=C2C=CC=C(C2=C1)N)CN
CC1=CC(=CC2=C1C(=CC=C2)N)N
C1=CC=C2C(=C1)C=CC(=C2CCN)N
C1CC1(C2=CC=C(C3=CC=CC=C32)N)N
C1=CC=C2C(=C1)C(=CC=C2N)CN
C1=CC(=C2C=CC=C(C2=C1)N)CCN
CCC1=C(C=CC=C1N)CC2=CC=CC=C2N
CC1=CC2=C(C(=C1)N)C(=C(C=C2)C(C)C)N
CC(C)C1=C(C2=C(C=C1)C(=CC=C2)N)N
CCC1=CC2=C(C=CC=C2N)C(=C1)N
CC1=C2C(=CC=C(C2=C(C=C1)N)C)N
CCCCC1=C(C2=C(C=C1)C(=CC=C2)N)N
CC1=C2C(=C(C=C1)N)C=CC=C2N
CCCC1=C2C(=C(C=C1)N)C=CC=C2N
CC1=CC2=C(C=CC=C2N)C(=C1)N
C1=CC2=C3C(=C1)C=C(C3=C(C=C2)N)N
CC1=C2C(=C(C(=C(C2=C(C=C1)N)N)C)C)C
CC1=C(C(=C2C=CC=C(C2=C1N)N)F)C
CCC1=C(C2=C(C=CC=C2N)C(=C1CC)F)N
CC1=C2C(=CC=C(C2=C(C=C1)N)N)C
C1=CC=C2C(=C1)C=CC(=C2CN)N
C1CCC2=C(C1)C=C(C=C2N)N
C1CC2=C(C=CC=C2N)C(=C1)N
C1C2=C(CC3=C1C(=CC=C3)N)C(=CC=C2)N
CCC1=C(C2=CC=CC=C2C(=C1)N)N
CC1=C(C=CC=C1N)CC2=C(C(=CC=C2)N)C
C1=CC2=C(C=CC(=C2C(=C1)N)N)C#N
CCC1=C2C=CC=C(C2=C(C=C1)N)N
C1=CC=C(C=C1)CC2=C3C=CC=C(C3=C(C=C2)N)N
CCC1=C(C(=CC=C1)N)CC2=CC=CC=C2N
CC1=C(C(=CC=C1)N)CC2=CC=CC=C2N
CC1=C(C(=CC=C1)N)CC2=CC(=CC=C2)N
CC1=C(C(=CC=C1)N)CC2=C(C=CC=C2N)C
CC1=CC2=C(C=CC=C2N)C(=C1C)N
CC1=C(C=CC=C1N)C2=C(C(=CC=C2)N)C
C1=CC2=CC(=CC(=C2C(=C1)N)N)C#N
CC1=C(C2=C(C=C1)C=CC(=C2N)C)N
CC1=C2C=CC=C(C2=C(C=C1)N)N
CC1=C(C2=C(C=C1)C=C(C=C2N)C)N
C1=CC=C(C=C1)C2=C(C=CC=C2N)C3=CC=CC=C3N
C=CC1=CC(=CC2=C(C=C(C=C12)N)C=C)N
CCC1=C2C(=CC=C(C2=C(C=C1)N)N)CC
CCCCCCCCC1=CC2=C(C=CC=C2N)C(=C1CCCCCCCC)N
CCCCC1=C2C(=CC=C(C2=C(C=C1)N)N)CCCC
C1=CC2=C(C=CC(=C2N)C#N)C(=C1)N
CCCC1=C2C=CC=C(C2=C(C=C1)N)N
C1=CC=C2C(=C1)C(=CC=C2N)CCCN
CCCCC1=CC(=C2C(=C1)C=CC=C2N)N
CCCC1=CC(=C2C(=C1)C=CC=C2N)N
C1=CC=C(C=C1)C2=C(C=CC3=C2C(=CC=C3)N)N
C1=CC2=C(C=CC(=C2C(=C1)N)C#N)N
CCC(C)C1=C(C(=C2C=CC=C(C2=C1)N)N)C(C)CC
CCC1=C(C2=C(C=CC=C2N)C=C1)N
C1C=CCC2=C(C=CC(=C21)N)N
CCCC1=C(C2=C(C=CC=C2N)C=C1)N
CCCCCCCCCCCCC1=CC2=C(C=CC=C2N)C(=C1)N
CCCCCCCCCCCCC1=C(C2=C(C=C1)C(=CC=C2)N)N
CCCCCCCCCCC1=CC2=C(C=CC(=C2C=C1)N)N
CCCCCCCCCCC1=CC2=C(C=CC=C2N)C(=C1)N
CCCCCCCCCCC1=CC2=C(C=CC(=C2)N)C(=C1)N
CCCCCCCCCCC1=CC(=C2C=C(C=CC2=C1)N)N
CCCCCCCCCCC1=CC(=C2C(=C1)C=CC=C2N)N
CCCCCCCCCCC1=C(C=C2C=CC=C(C2=C1)N)N
CCCCCCCCCCC1=C(C=C2C=CC(=CC2=C1)N)N
CCCCCCCCCCC1=C(C=C2C=C(C=CC2=C1)N)N
CCCCCCCCCCC1=C(C=C2C(=C1)C=CC=C2N)N
CCCCCCCCCCC1=C(C2=C(C=CC=C2N)C=C1)N
CCCCCCCCCCC1=C(C2=C(C=CC(=C2)N)C=C1)N
CCCCCCCCCCC1=C(C2=C(C=C1)C=C(C=C2)N)N
CCCCCCCCCCC1=C(C2=C(C=C1)C(=CC=C2)N)N
CCCCCCCCCCC1=C(C2=CC=CC=C2C(=C1)N)N
CCCCCCCCC1=CC2=C(C=CC(=C2C=C1)N)N
CCCCCCCCC1=CC2=C(C=CC=C2N)C(=C1)N
CCCCCCCCC1=CC2=C(C=CC(=C2)N)C(=C1)N
CCCCCCCCC1=CC(=C2C=C(C=CC2=C1)N)N
CCCCCCCCC1=CC(=C2C(=C1)C=CC=C2N)N
CCCCCCCCC1=C(C=C2C=CC=C(C2=C1)N)N
CCCCCCCCC1=C(C=C2C=CC(=CC2=C1)N)N
CCCCCCCCC1=C(C=C2C=C(C=CC2=C1)N)N
CCCCCCCCC1=C(C=C2C(=C1)C=CC=C2N)N
CCCCCCCCC1=C(C2=C(C=CC=C2N)C=C1)N
CCCCCCCCC1=C(C2=C(C=CC(=C2)N)C=C1)N
CCCCCCCCC1=C(C2=C(C=C1)C=C(C=C2)N)N
CCCCCCCCC1=C(C2=C(C=C1)C(=CC=C2)N)N
CCCCCCCCC1=C(C2=CC=CC=C2C(=C1)N)N
CCCCCCC1=CC2=C(C=CC(=C2C=C1)N)N
CCCCCCC1=CC2=C(C=CC=C2N)C(=C1)N
CCCCCCC1=CC2=C(C=CC(=C2)N)C(=C1)N
CCCCCCC1=CC(=C2C=C(C=CC2=C1)N)N
CCCCCCC1=CC(=C2C(=C1)C=CC=C2N)N
CCCCCCC1=C(C=C2C=CC=C(C2=C1)N)N
CCCCCCC1=C(C=C2C=C(C=CC2=C1)N)N
CCCCCCC1=C(C=C2C(=C1)C=CC=C2N)N
CCCCCCC1=C(C2=C(C=CC=C2N)C=C1)N
CCCCCCC1=C(C2=C(C=CC(=C2)N)C=C1)N
CCCCCCC1=C(C2=C(C=C1)C=C(C=C2)N)N
CCCCCCC1=C(C2=C(C=C1)C(=CC=C2)N)N
CCCCCCC1=C(C2=CC=CC=C2C(=C1)N)N
CCCCCC1=CC2=C(C=CC(=C2C=C1)N)N
CCCCCC1=CC2=C(C=CC=C2N)C(=C1)N
CCCCCC1=CC2=C(C=CC(=C2)N)C(=C1)N
CCCCCC1=CC(=C2C=C(C=CC2=C1)N)N
CCCCCC1=CC(=C2C(=C1)C=CC=C2N)N
CCCCCC1=C(C=C2C=CC=C(C2=C1)N)N
CCCCCC1=C(C=C2C=C(C=CC2=C1)N)N
CCCCCC1=C(C=C2C(=C1)C=CC=C2N)N
CCCCCC1=C(C2=C(C=CC(=C2)N)C=C1)N
CCCCCC1=C(C2=C(C=C1)C=C(C=C2)N)N
CCCCCC1=C(C2=C(C=C1)C(=CC=C2)N)N
CCCCCC1=C(C2=CC=CC=C2C(=C1)N)N
CCCCC1=CC2=C(C=CC(=C2C=C1)N)N
CCCCC1=CC2=C(C=CC=C2N)C(=C1)N
CCCCC1=CC2=C(C=CC(=C2)N)C(=C1)N
CCCCC1=CC(=C2C=C(C=CC2=C1)N)N
CCCCC1=C(C=C2C=CC=C(C2=C1)N)N
CCCCC1=C(C=C2C=C(C=CC2=C1)N)N
CCCCC1=C(C=C2C(=C1)C=CC=C2N)N
CCCCC1=C(C2=C(C=CC(=C2)N)C=C1)N
CCCCC1=C(C2=C(C=C1)C=C(C=C2)N)N
CCCCC1=C(C2=CC=CC=C2C(=C1)N)N
CCCC1=CC2=C(C=CC(=C2C=C1)N)N
CCCC1=CC2=C(C=CC=C2N)C(=C1)N
CCCC1=CC2=C(C=CC(=C2)N)C(=C1)N
CCCC1=CC(=C2C=C(C=CC2=C1)N)N
CCCC1=C(C=C2C=CC=C(C2=C1)N)N
CCCC1=C(C=C2C=C(C=CC2=C1)N)N
CCCC1=C(C=C2C(=C1)C=CC=C2N)N
CCCC1=C(C2=C(C=CC(=C2)N)C=C1)N
CCCC1=C(C2=C(C=C1)C=C(C=C2)N)N
CCCC1=C(C2=CC=CC=C2C(=C1)N)N
CCC1=CC2=C(C=CC(=C2C=C1)N)N
CCC1=CC2=C(C=CC(=C2)N)C(=C1)N
CCC1=CC(=C2C=C(C=CC2=C1)N)N
CCC1=CC(=C2C(=C1)C=CC=C2N)N
CCC1=C(C=C2C=CC=C(C2=C1)N)N
CCC1=C(C=C2C=C(C=CC2=C1)N)N
CCC1=C(C=C2C(=C1)C=CC=C2N)N
CCC1=C(C2=C(C=CC(=C2)N)C=C1)N
CCC1=C(C2=C(C=C1)C=C(C=C2)N)N
CC1=CC2=C(C=CC(=C2)N)C(=C1)N
CC1=CC2=C(C=CC(=C2)N)C=C1N
CC1=CC2=C(C=C(C=C2)N)C=C1N
CC1=CC2=C(C=C1N)C(=CC=C2)N
CC1=C(C2=C(C=C1)C=CC(=C2)N)N
C1=CC=C(C=C1)C2=C(C=CC=C2N)C3=CC(=CC=C3)N
C1C=CC2=CC=C(C3=C(C=CC1=C23)N)N
CCCC1=C(C(=CC=C1)N)C(C)C2=C(C=CC=C2N)CCC
CC1=C(C(=CC=C1)N)C(C)C2=C(C=CC=C2N)C
CCC1=C(C(=CC=C1)N)C(C)C2=C(C=CC=C2N)CC
CC1=C(CCC=C1C2=C(C(=CC=C2)N)C)N
CC1=CC2=C(C=C(C=C2)N)C(=C1)N
CC1=CC(=C2C(=C1C)C=CC=C2N)N
C=CC1=C2C(=CC=C(C2=C(C=C1)N)N)C=C
CC(=C)C1=C2C=CC=C(C2=C(C=C1)N)N
CC1=C(C2=C(C=C1)C=C(C=C2)N)N
C1=CC2=C(C#CC=C2N)C(=C1)N
C=CC1=C(C=C2C(=C1)C=CC=C2N)C(=C)N
C1CC2=C(C=CC(=C2C=C1)N)N
C1C=CC2=C(C=CC=C2N)C(=C1)N
CC1=CC2=C(C=CC=C2N)C(=C1N)C
CC1=CC(=C(C2=C1C(=CC=C2)N)N)C
C1CC2=C3C(=CC=C(C3=C(C=C2)N)N)C1
C=CC1=C(C=CC=C1N)C(=C)N
CC1=CC2=C(C=CC=C2N)C=C1CN
CC1CC2=C(C(=CC=C2)N)C(=C1)N
C1=CC=C(C(=C1)CC2=CC(=CC=C2)N)CC3=CC=CC=C3N
C1=CC=C(C(=C1)CCC2=CC(=CC=C2)N)N
CC1=CC2=C(C=C(C=C2N)C)C(=C1)N
CCCCC1=C(C2=C(C=CC=C2N)C=C1)N
CC1CC2=C(C=CC=C2N)C(=C1)N
CC1=C(C=CC2=C1C=C(C=C2)N)N
C=CC1=C(C(=CC=C1)N)C(=C)N
C1CC2=C(C(=C1)N)C(=CC=C2)N
CC1=CC2=C(C=CC(=C2C=C1)N)N
CCCCC1=CC2=C(C=CC=C2N)C(=C1CCCC)N
C=C(C1=CC(=CC=C1)N)C2=CC=CC=C2N
CC1=C(C=CC=C1N)C#CC2=CC(=CC=C2)N
C1=CC=C2C(=C1)C(=C(C(=C2N)F)F)N
CCCC1=C(C=CC(=C1)N)C2=CC=CC=C2N
CC(C)C1=C(C(=C2C=CC=C(C2=C1)N)N)C(C)C
CCCC1=C(C2=C(C=C1)C(=CC=C2)N)N
C1=CC2=C(C(=C1)N)C(=C(C=C2F)F)N
CC1=CC2=C(C(=CC=C2)N)C(=C1)N
CC1=CC2=C(C(=C1)N)C(=CC(=C2)C)N
CCCC1=C(C(=CC=C1)N)CC2=C(C=CC=C2N)CCC
CC1=CC(=C(C2=C1C=C(C=C2)N)C)N
CC1=CC2=C(C=CC(=C2C)N)C=C1N
CC1=C(C=CC2=C1C=CC(=C2)N)N
CC1=C(C=CC2=C1C=CC(=C2C)N)N
C1=CC=C(C=C1)CC2=C(C(=CC=C2)N)C3=CC=CC=C3N
C1CC(=C2C=CC3=C4C2=C1C=CC4=C(C=C3)N)N
CC(C1=CC=C(C2=CC=CC=C21)N)N
C1=CC2=CC=C(C3=C(C=CC1=C23)N)N
CCC1=C(C(=CC=C1)N)C(=C)N
CCC1=C(C(=CC=C1)N)CC2=C(C=CC=C2N)CC
CC1=CC(=C(C2=C1C=CC(=C2)N)C)N
CCCCCC1=C(C2=C(C=CC=C2N)C=C1)N
C1=CC2=C(C#CC=C2C(=C1)N)N
C1=CC=C2C(=C1)C(=CC3=C2C(=CC=C3)N)N
C1=CC=C2C(=C1)C=C(C3=C2C(=CC=C3)N)N
C1=CC=C2C(=C1)C=C(C3=C2C=C(C=C3)N)N
C1=CC=C2C(=C1)C=C3C(=C2N)C=CC=C3N
C1=CC=C2C(=C1)C=CC3=C(C=CC(=C32)N)N
C1=CC=C2C(=C1)C3=C(C=C2N)C(=CC=C3)N
C1=CC(=CC2=C1C=CC(=C2N)N)F
C1CC(C2=C(C1)C=CC=C2N)N
CCC1=C(C=C(C2=CC=CC=C21)N)N
CC1=C2C=C(C=C(C2=CC=C1)N)N
CC1=C(C=C(C2=CC=CC=C12)N)N
C1=CC(=CC2=C1C=CC(=C2F)N)N
C1C=C2C=CC=CC2C(=C1N)C3=C(C=CC4=CC=CC=C43)N
CC=C1C=CC(=C(C1=CC)C2=C(C=CC3=CC=CC=C32)N)N
C1CC(=CC2=C1C=CC(=C2)N)N
CC1=CC2=C(C=C(C(=C2)N)C)C=C1N
C1=CC=C2C(=C1)C=C3C=C(C=CC3=C2N)N
C1=CC2=C(C3=C(C=C2)C(=CC=C3)N)C(=C1)N
C1=CC2=C(C(=C1)N)C3=C(C=CC=C3N)C=C2
C1=CC=C2C(=C1)C=C3C=CC(=CC3=C2N)N
C1=CC=C2C(=C1)C3=C(C=C(C=C3)N)C=C2N
C1=CC=C2C3=C(C=C(C=C3)N)C(=CC2=C1)N
C1=CC2=C(C(=C1)N)C3=C(C=C2)C=CC(=C3)N
C1=CC2=C(C3=C(C=C2)C=C(C=C3)N)C(=C1)N
C1=CC=C2C(=C1)C(=CC3=C2C=C(C=C3)N)N
C1=CC2=CC3=C(C=C(C=C3)N)C=C2C(=C1)N
C1=CC2=C(C=CC(=C2)CN)C(=C1)N
CC1=CC2=C(C=CC=C2N)C=C1N
C1=CC=C2C(=C1)C(=CC=C2N)CCN
C1=CC=C2C(=C1)C=C3C=CC=C(C3=C2N)N
C1=CC2=C(C=CC3=C2C=CC=C3N)C(=C1)N
C1=CC(=CC(=C1)N)C2=C(C=CC=C2N)C(F)(F)F
C1=CC=C(C(=C1)C2=C(C=CC=C2N)C(F)(F)F)N
C1=CC=C(C(=C1)C2=C(C(=CC=C2)N)C(F)(F)F)N
C1=CC(=CC(=C1)N)C2=C(C(=CC=C2)N)C(F)(F)F
C1CCC2=C(C=CC(=C2C1)N)N
CC1=C(C2=C(C=C1)C(=CC=C2)N)N
C1C2=C(CC3=C1C=CC=C3N)C(=CC=C2)N
C1=CC2=C(C=C(C=C2)N)C(=C1)N
C1=CC(=C(C2=C(C=C(C=C21)N)F)F)N
C1=CC(=C(C2=CC(=C(C=C21)N)F)F)N
C1=CC(=CC2=C(C(=C(C=C21)N)F)F)N
C1=CC(=C(C2=C(C(=C(C=C21)N)F)F)F)N
C1=CC(=C(C2=C1C(=C(C=C2)N)F)F)N
C1=CC2=C(C(=CC(=C2C=C1N)F)N)F
C1=CC2=C(C(=C(C=C2C=C1N)F)N)F
C1=CC2=C(C=C1N)C(=C(C(=C2F)N)F)F
C1=CC2=C(C=CC(=C2C(=C1)N)F)N
C1=CC(=C2C(=CC=C(C2=C1N)F)N)F
C1=CC2=C(C=C(C=C2N)F)C(=C1)N
C1=CC(=C2C(=CC(=CC2=C1N)F)N)F
C1=CC2=C(C(=C1)N)C(=C(C=C2N)F)F
C1=CC2=C(C=CC(=C2N)F)C(=C1)N
C1=CC(=C(C2=C(C=CC(=C21)N)F)N)F
C1=CC(=C(C2=C1C(=CC(=C2)F)N)N)F
C1=CC(=C(C2=C1C(=C(C=C2)F)N)N)F
C1=CC2=C(C(=C1)N)C(=CC(=C2N)F)F
C1=CC2=C(C(=C(C=C2C(=C1)N)F)F)N
C1=CC(=C2C(=C1N)C=C(C(=C2N)F)F)F
C1=C(C=C(C2=CC(=C(C(=C21)N)F)F)N)F
C1=CC(=C(C2=CC(=C(C(=C21)N)F)F)N)F
C1=CC2=C(C(=C1)N)C(=C(C(=C2N)F)F)F
C1CC(C2=C(C1)C(=CC=C2)N)N
C1CCC2=C(C1)C=CC(=C2N)N
C1=CC=C(C(=C1)CC2=CC(=CC=C2)N)N
CC1=CC2=C(C=C1N)C=C(C(=C2)C)N
CC1=C(C(=CC2=CC=CC=C12)N)N
CC1=CC2=C(C(=CC=C2)N)C(=C1C)N
CC1=C(C2=C(C=CC=C2N)C=C1)N
C1=CC=C2C(=C1)C=CC(=C2C3=CC=CC=C3N)N
C1=CC=C(C=C1)C2=C(C=CC(=C2)N)N
CC1=C(C=CC=C1N)CC2=CC=CC=C2N
CC1=C(C(=CC=C1)N)C2=C(C=CC=C2N)C
C1=CC2=CC3=C(C=C2C(=C1)N)C(=CC=C3)N
C1=CC=C2C(=C1)C=C(C=C2N)N
C1=CC2=C(C(=C1)N)C(=CC=C2)N
C1=CC=C2C=C(C(=CC2=C1)N)N
C1=CC=C2C(=C1)C(=CC=C2N=NC3=CC=C(C=C3)N)N
C1=CC=C2C(=C1)C(=CC=C2N)N
C1=CC(=C(C=C1OCCCCN)F)N
CC(C)(N)OC1=CC=C(C=C1)N
C1CC(CC1OC2=CC=C(C=C2)N)OC3=CC=C(C=C3)N
C1=CC(=CC=C1N)OCCCCOCCCCOC2=CC=C(C=C2)N
CC(CCCCCOC1=CC=C(C=C1)N)OC2=CC=C(C=C2)N
CCCC(COC1=CC=C(C=C1)N)OC2=CC=C(C=C2)N
C1CC(=CC=C1N)OCCCCCCOC2=CC=C(C=C2)N
C1=CC(=CC=C1N)OCCCCCN
CCCCC(COC1=CC=C(C=C1)N)OC2=CC=C(C=C2)N
C1C=C(C=CC1N)OC2=CC=C(C=C2)OC3=CC=C(C=C3)N
C1=CC(=CC=C1N)OCCOC=COCCOC2=CC=C(C=C2)N
C1=CC(=CC=C1N)OC=COC2=CC=C(C=C2)N
CC1(CC=CC(=C1)N)OC2=CC=C(C=C2)N
C1CC(C=CC1N)OC2=CC=C(C=C2)N
CC1CC=C(C=C1OC2=CC=C(C=C2)N)OC3=CC=C(C=C3)N
CC1CC(C(C=C1N)C)OC2=CC=C(C=C2)N
C1C=C(C=CC1OCCCCCOC2=CC=C(C=C2)N)N
C1=CC=C(C(=C1)N)OCCOC2=CC=C(C=C2)N
C1=CC=C(C(=C1)N)OCCCOC2=CC=C(C=C2)N
C1=CC=C(C(=C1)N)OCCCCOC2=CC=C(C=C2)N
C1=CC=C(C(=C1)N)OCCCCCCOC2=CC=C(C=C2)N
CC(C)(C(=C)OC1=CC=C(C=C1)N)C(=C)OC2=CC=C(C=C2)N
C1C=C(C=CC1N)OC2=CC=C(C=C2)N
C1CC(=CC=C1N)OC2=CC=C(C=C2)OC3=CC=C(C=C3)N
CC(C)(CC(C)(C)OC1=CC=C(C=C1)N)OC2=CC=C(C=C2)N
C1CC(=CC=C1N)OCCCCCOC2=CC=C(C=C2)N
C1=CC(C=CC(=C1)N)OC2=CC=C(C=C2)N
C1=CC(C=CC(=C1)OC2=CC=C(C=C2)N)N
CC(C(C)OC1=CC=C(C=C1)N)OC2=CC=C(C=C2)N
CCC(CCOC1=CC=C(C=C1)N)OC2=CC=C(C=C2)N
CCCCC(CCCC)(OC1=CC=C(C=C1)N)OC2=CC=C(C=C2)N
CCCC(CCC)(OC1=CC=C(C=C1)N)OC2=CC=C(C=C2)N
CC(CCCOC1=CC=C(C=C1)N)N
C1=CC(=CC=C1N)OCCOC2=C(C=C(C=C2)N)F
CCCC1=CCC(C=C1)(OC2=CC=C(C=C2)N)OC3=CC=C(C=C3)N
C1=CC(=CC=C1N)OCC(C(C(C(COC2=CC=C(C=C2)N)(F)F)(F)F)(F)F)(F)F
C1=CC(=C(C=C1N)F)OCCOC2=C(C=C(C=C2)N)F
CC1C=C(C=CC1OC2=CC=C(C=C2)N)OC3=CC=C(C=C3)N
CC1CC(=CC=C1N)OC2=CC=C(C=C2)N
CC(N)OC1=CC=C(C=C1)N
C1=CC(=CC=C1N)OCC#CN
C1=CC(=CC=C1N)OCC(=O)COC2=CC=C(C=C2)N
C1=CC(=C(C=C1N)F)OCCCCCCOC2=C(C=C(C=C2)N)F
C1=CC(=CC=C1N)OCCCCCON
C1=CC(=CC=C1N)OCCOCCOCCOCCOCCOC2=CC=C(C=C2)N
C1C=CC=CC1(OC2=CC=C(C=C2)N)OC3=CC=C(C=C3)N
CCCCCCCCCCC(CCCCCCCOC1=CC=C(C=C1)N)OC2=CC=C(C=C2)N
C1CCC(CC1)(OC2=CC=C(C=C2)N)OC3=CC=C(C=C3)N
CC(C)(COC1=CC=C(C=C1)N)N
