smile,value_min,value_max,value_mean,SpDiam_A,nSpiro,nBridgehead,AATS7d,AATS7p,ATSC3c,ATSC7d,ATSC7Z,ATSC1m,ATSC3p,ATSC8i,MATS6c,MATS8c,MATS3dv,MATS3d,MATS5d,MATS2v,MATS5v,MATS1se,MATS6pe,MATS3p,MATS4i,GATS4c,GATS5c,GATS7c,GATS8c,GATS4d,GATS6d,GATS3Z,GATS5Z,GATS6v,GATS5se,GATS4i,GATS7i,nBondsS,MINdO,AETA_beta,AETA_beta_s,AETA_beta_ns_d,IC1,PEOE_VSA3,PEOE_VSA9,SlogP_VSA3,SlogP_VSA11,MDEN-33,AMID_N,piPC10,n6aHRing,nARing,n10FRing,n10FaRing,nFaHRing,nFARing,JGI2,JGI3,JGI5,JGI6
Cc1ccc(Oc2ccc(Oc3ccc(N4C(=O)c5ccc(S(=O)(=O)c6ccc7c(c6)C(=O)N(C)C7=O)cc5C4=O)cc3)cc2C)cc1,109.0,109.0,109.0,5.021740563847704,0,0,3.176829268292683,1.454791840247689,-0.1259657360969841,3.05916727538349,189.69612856099343,454.6254644726084,-8.675510961597864,10.026233552421658,-0.1520097303625289,0.031953401469388,-0.0511015319602213,-0.1969535872781064,0.00087890625,0.1026101835659749,-0.0147314553251037,0.0192229915193115,0.1920288490957785,-0.1928619477368495,0.0515664893831885,1.2525367324992276,0.8988038019415133,0.6228852398619994,1.0690608780214537,1.0064890008223684,0.9139382881030702,1.1171327202579828,0.9974362617432084,1.0520874676424732,1.0660614776257218,0.9465229291988764,1.1017326047751586,44,12.234299393286529,1.4791666666666667,0.6458333333333334,0.0208333333333333,3.3783309113655395,13.317706715179416,37.7321591925071,9.837253136417502,22.99804733313562,0.0999999999999999,0.0907767432964122,8.5861827295643,0,2,0,0,0,2,0.0921409214092141,0.0656635802469135,0.0296096096096096,0.024210758377425
Cc1ccc(Oc2ccc(Oc3ccc(N4C(=O)c5ccc(Oc6ccc7c(c6)C(=O)N(C)C7=O)cc5C4=O)cc3)cc2C)cc1,113.0,113.0,113.0,4.89713038140534,0,0,3.173076923076923,1.4067408375552628,-0.3245750979538114,5.0925925925925934,164.66666666666669,145.1904940046303,-5.863606338811717,6.803453740180922,-0.1219656507539524,0.0163340941002463,-0.1157848262575381,-0.2036524820211894,-0.0100038531245986,0.0788794962353579,-0.0329890742692175,-0.0266124729394632,0.0350764769345445,-0.1571129342125304,0.0266905215775663,1.4065934871025854,0.7128333199867672,0.7162605055778908,1.104505018072217,1.0516269486451817,0.8200846610367786,0.9746889746889746,1.0260323614753994,1.1130360720842256,0.8975961919290534,0.969275802274386,1.0915615665410447,44,12.181578304851154,1.4673913043478262,0.6521739130434783,0.0326086956521739,3.173151055303663,4.899909730850478,27.941192241471544,0.0,34.49707099970343,0.0999999999999999,0.0947660691967994,8.507572056372183,0,2,0,0,0,2,0.075036075036075,0.0629234417344173,0.0241582491582491,0.0205873015873015
Cc1ccc(Oc2ccc(Oc3ccc(N4C(=O)c5ccc(Oc6ccc7c(c6)C(=O)N(C)C7=O)cc5C4=O)cc3)c(C)c2)cc1,113.0,113.0,113.0,4.899483637609854,0,0,3.185897435897436,1.4067408375552628,-0.3245514757698342,7.0925925925925934,164.66666666666669,145.1904940046303,-5.863606338811717,-0.8511588132190688,-0.123036243064076,0.02992338341897,-0.1157848262575381,-0.2036524820211894,-0.0100038531245986,0.0788794962353579,-0.0329890742692175,-0.0266124729394632,0.0350764769345445,-0.1571129342125304,0.0266905215775663,1.4065514956000162,0.7127867217679469,0.715811077265954,1.0937023851190144,1.0516269486451817,0.8200846610367786,0.9746889746889746,1.0260323614753994,1.1130360720842256,0.8975961919290534,0.969275802274386,1.0915615665410447,44,12.18283046407126,1.4673913043478262,0.6521739130434783,0.0326086956521739,3.173151055303663,4.899909730850478,27.941192241471544,0.0,34.49707099970343,0.0999999999999999,0.0947652134257627,8.513687052086949,0,2,0,0,0,2,0.075036075036075,0.0629234417344173,0.0241582491582491,0.0205873015873015
Cc1ccc(Oc2ccc(Oc3ccc(N4C(=O)c5ccc(C(c6ccc7c(c6)C(=O)N(C)C7=O)(C(F)(F)F)C(F)(F)F)cc5C4=O)cc3)cc2C)cc1,125.0,125.0,125.0,5.264661982760837,0,0,3.205,1.3223761381531052,-0.7922165076048975,-19.65,596.0,86.97325074359146,-8.803926958158453,-19.70896427546345,-0.4006152557115884,0.1582192419526481,0.0040665650927376,-0.2780154925842216,0.1158570953218478,0.1084168957196409,-0.0012137150190538,-0.0231939832796654,-0.1441694091416565,-0.1916668271851576,0.0950790449466642,1.041860246775003,0.7525540656779676,0.9089903931418424,0.9794568451187236,1.0121716848174247,0.9745867258820629,0.7819611759182504,1.227755170186156,1.038718496966964,1.4298754690791473,1.024246414211108,0.9979184873900954,52,12.333110098124015,1.3333333333333333,0.6481481481481481,0.0185185185185185,3.459267637139621,4.899909730850478,27.941192241471544,5.41499046939678,22.99804733313562,0.0999999999999999,0.0807399369655685,8.648462652802005,0,2,0,0,0,2,0.0969267139479905,0.0836548353909465,0.0280272108843537,0.030433201058201
Cc1ccc(Oc2ccc(Oc3ccc(N4C(=O)c5ccc(C(c6ccc7c(c6)C(=O)N(C)C7=O)(C(F)(F)F)C(F)(F)F)cc5C4=O)cc3)c(C)c2)cc1,125.0,125.0,125.0,5.264664931414523,0,0,3.215,1.3223761381531052,-0.7921928854228368,-17.65,596.0,86.97325074359145,-8.803926958158453,-27.363576828863444,-0.401372378838797,0.1682937863687275,0.0040665650927376,-0.2780154925842216,0.1158570953218479,0.1084168957196408,-0.0012137150190538,-0.0231939832796654,-0.1441694091416564,-0.1916668271851576,0.0950790449466642,1.0418300397011402,0.7525229283865518,0.9086676300387972,0.9714380643531272,1.012171684817425,0.974586725882063,0.7819611759182504,1.227755170186156,1.038718496966964,1.4298754690791473,1.024246414211108,0.9979184873900954,52,12.334362257344123,1.3333333333333333,0.6481481481481481,0.0185185185185185,3.459267637139621,4.899909730850478,27.941192241471544,5.41499046939678,22.99804733313562,0.0999999999999999,0.0807392080581936,8.653776173202772,0,2,0,0,0,2,0.0969267139479905,0.0836548353909464,0.0280272108843537,0.030433201058201
Cc1ccc(Oc2ccc(C(c3ccc(Oc4ccc(N5C(=O)c6ccc(C(c7ccc8c(c7)C(=O)N(C)C8=O)(C(F)(F)F)C(F)(F)F)cc6C5=O)c(C)n4)cc3)(C(F)(F)F)C(F)(F)F)cc2)nc1C,108.0,108.0,108.0,5.265457554684765,0,0,3.438818565400844,1.361131122452426,-1.294396863104334,-11.0128,634.6948000000001,74.91884698094302,-9.135682481018438,-106.02064861729116,-0.4253965897969747,-0.0267989902066741,-0.0012739327491078,-0.3442724053865799,0.1243653989233664,0.1386582668036627,0.0155027025912142,-0.0242908190173897,-0.2824359639576432,-0.1552827647274289,0.0598419586998897,0.933961533295125,0.8222192883721657,0.827669705223316,1.1014394426047736,1.063107177802627,0.8759071633450369,0.7099855302692865,1.300073914851838,1.005762550135672,1.4489251349015422,1.0645566512061635,0.7985634439742487,67,12.398952214310611,1.2714285714285714,0.6571428571428571,0.0142857142857142,3.678646909316412,14.867866772744891,33.635120236320006,10.82998093879356,23.25900033943855,0.0999999999999999,0.1203152373819683,8.890918203323361,2,2,0,0,0,2,0.1057347670250896,0.0927177177177177,0.0272341269841269,0.0330473264574647
Cc1cnc(Oc2ccc(C(c3ccc(Oc4cc(C)c(N5C(=O)c6ccc(C(c7ccc8c(c7)C(=O)N(C)C8=O)(C(F)(F)F)C(F)(F)F)cc6C5=O)cn4)cc3)(C(F)(F)F)C(F)(F)F)cc2)cc1C,110.0,110.0,110.0,5.265457554684764,0,0,3.438818565400844,1.361131122452426,-1.2910487028937785,-11.0128,634.6948,74.91884698094302,-11.815272303647037,-106.02064861729116,-0.4353092279269553,-0.0263850129954571,0.0239743866873141,-0.3442724053865799,0.1243653989233664,0.158076354849836,0.0570297687083414,-0.0242908190173897,-0.3052855512193865,-0.2008287999423989,0.047903357181814,0.9097187485918408,0.844013095311639,0.8286642105867971,1.1008463376040627,1.0312499999999998,0.8952999418692814,0.7057372997216768,1.3032770535394929,1.0280303556737311,1.4630574191411714,1.0558206428763184,0.7985634439742487,67,12.398952214310611,1.2714285714285714,0.6571428571428571,0.0142857142857142,3.748814969776364,14.867866772744891,34.13803581308462,10.82998093879356,23.25900033943855,0.0999999999999999,0.1206170435725324,8.890918203323361,2,2,0,0,0,2,0.1057347670250896,0.0927177177177177,0.0272341269841269,0.0330473264574647
Cc1ccc(Oc2ccc(C(c3ccc(Oc4ccc(N5C(=O)c6ccc(C(c7ccc8c(c7)C(=O)N(C)C8=O)(C(F)(F)F)C(F)(F)F)cc6C5=O)nc4)cc3)(C(F)(F)F)C(F)(F)F)cc2)cn1,114.0,114.0,114.0,5.264669956532154,0,0,3.530232558139535,1.326390350747075,-1.2710506063307496,-11.368492530556818,752.2503395201447,59.131206600636254,-8.800988156790963,-90.87201553783618,-0.4288162570705308,0.029165417672319,0.0130037149338024,-0.3502970331833522,0.1374527002587575,0.06991321948387,-0.0436899350287273,-0.0262395296954091,-0.295607366488417,-0.1576639182810154,0.0743548002809335,0.8506388276805797,0.7276566999524077,0.8777202211361771,1.1344588471484316,1.0676619148567972,0.8180758444045849,0.7287302465233878,1.3563554207448634,1.0295959339703225,1.475980867249454,1.0489657248001083,0.7692205786409387,61,12.368876380973376,1.2941176470588236,0.6617647058823529,0.0147058823529411,3.618136331074556,9.883888251797686,34.64749311001414,10.82998093879356,22.99804733313562,0.0999999999999999,0.1238758164819782,8.836142254383148,2,2,0,0,0,2,0.1037037037037037,0.092233959311424,0.0253689883913764,0.0331231023482839
Cc1ccc(Oc2ccc(-c3ccc(Oc4ccc(-n5c(=O)c6cc7c(=O)n(C)c(=O)c7cc6c5=O)cn4)cc3)cc2)nc1,105.0,105.0,105.0,4.949740024130813,0,0,3.3389830508474576,1.409688101448983,-0.1515387365691005,-1.3516988062442603,148.48025711662078,124.36311625895304,-5.634241432140779,-2.906417548935765,-0.0205821326528001,-0.1180082414278646,-0.1016522576144261,-0.211227270199633,0.0522349121688213,0.071060116827464,-0.0372186112774943,-0.0367531590743597,0.2025816515138918,-0.1718112847348332,0.0161204587845469,1.2107299330632253,0.9211726651266584,0.8947526230836778,1.252775510354928,0.9525359569551274,0.8863725156275045,0.9179635282060424,0.9736336290996934,1.0373012930332377,0.9546022138465668,0.9793128646496704,1.014174995079255,30,12.366304037697954,1.556818181818182,0.6704545454545454,0.0681818181818181,3.4031438327302665,14.53505668968577,33.42912670415582,7.04767198267719,23.25900033943855,0.1666666666666666,0.1920383442661026,9.524917707526637,2,0,0,0,1,0,0.0780780780780781,0.0566104078762306,0.0255121527777777,0.0225460476588296
Cc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N5C(=O)c6ccc(-c7ccc8c(c7)C(=O)N(C)C8=O)cc6C5=O)cn4)cc3)cc2)nc1,106.0,106.0,106.0,4.941624606723195,0,0,3.463576158940397,1.4345918602938807,-0.2419928960568185,3.8171745152354575,99.75,145.0151681655124,-5.964581635443319,-9.458512875644926,-0.0668206764775083,-0.1688572625514513,-0.1022956703806176,-0.232313855774868,0.0429206566347469,0.0482176812573319,-0.0229142355857159,-0.0263278642365685,-0.0254061188160043,-0.1536049634367514,-0.0029511810321438,1.1933048822573995,0.7167271461483372,0.9901758029717984,1.3315268206815256,0.9737564380590944,0.8527501909854849,0.9219760561442136,1.0260423833769097,1.0593217207443286,0.9207569411434288,0.9984579520008164,0.9891840094864928,43,12.287288623147903,1.52,0.66,0.02,3.2609934749167984,14.867866772744891,34.13803581308462,0.0,23.25900033943855,0.1111111111111111,0.1689371017921399,8.92969804559689,2,2,0,0,0,2,0.0793650793650793,0.053858024691358,0.0258101851851851,0.0206589706589706
Cc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N5C(=O)c6ccc(C(=O)c7ccc8c(c7)C(=O)N(C)C8=O)cc6C5=O)cn4)cc3)cc2)nc1,128.0,128.0,128.0,4.939621707820654,0,0,3.441558441558441,1.4558612578891106,-0.1167825973556389,2.5680473372781067,231.9533201840894,136.0066133063768,-6.723024802540809,-0.3891625672757568,-0.1044295362122022,-0.028938670173636,-0.0962333873349486,-0.2247586484312147,0.0394114015229471,0.0470027201284359,-0.0527949323356006,-0.0289006054205575,0.1033980543303523,-0.1699228418657695,0.0162495476571397,1.1950004106241388,0.8604886565691736,0.8389076245049503,1.2026163845004492,1.0023986958546809,0.8211935557068298,0.906597461379514,1.052230903711365,1.0487385820725703,1.0214842823785972,0.9807197990379454,1.0110714483639245,44,12.239764766446584,1.5144230769230769,0.6586538461538461,0.0192307692307692,3.32877879062542,14.867866772744891,34.13803581308462,0.0,23.25900033943855,0.0999999999999999,0.1623907170946807,8.749712651208926,2,2,0,0,0,2,0.0817369093231162,0.0568853427895981,0.0251827485380116,0.0212277291869128
Cc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N5C(=O)c6ccc(Oc7ccc8c(c7)C(=O)N(C)C8=O)cc6C5=O)cn4)cc3)cc2)nc1,102.0,102.0,102.0,4.89724048534031,0,0,3.4466666666666668,1.4373473116194868,-0.2655607685803892,3.6301231236296174,181.4462809917356,151.6775752113341,-5.435244471523043,5.9376532696206255,-0.0565963293525454,0.005738332788343,-0.1213143395584405,-0.2238763706470659,0.0375460390785941,0.0321682157213016,-0.0640758898971451,-0.0356514064446059,0.0605457147660345,-0.1403477389805881,-0.0039779280695232,1.3302159506856936,0.7265136037473588,0.9555037577429016,1.1765645574619423,1.0245914707054604,0.7626815855558028,0.9601759459129232,1.0301605722364064,1.0788355913518977,0.8633481908481332,1.0028220149981195,1.001118888356593,44,12.202349800460189,1.5196078431372548,0.6666666666666666,0.0294117647058823,3.3152066779088463,14.867866772744891,34.13803581308462,0.0,34.75802400600636,0.0999999999999999,0.1655977921985029,8.717088586410638,2,2,0,0,0,2,0.0732026143790849,0.0566358024691358,0.0233024691358024,0.0195684523809523
Cc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N5C(=O)c6ccc(C(c7ccc8c(c7)C(=O)N(C)C8=O)(C(F)(F)F)C(F)(F)F)cc6C5=O)cn4)cc3)cc2)nc1,122.0,122.0,122.0,5.264660780916552,0,0,3.417525773195876,1.3434317201800154,-0.7333582613400644,-21.768719723183395,575.0960553633217,93.4629982081269,-8.604740966291066,-19.08553333743337,-0.3430451269290741,0.1377576801615542,-0.0035216238991277,-0.3005320166877175,0.146715786842418,0.0620068728062378,-0.0245246674765846,-0.0293045510917006,-0.1454485131265511,-0.181424677702115,0.0814173516734733,1.0035313859208383,0.759293873098171,1.0644243895838577,1.0563481257736658,1.0061691666927626,0.9558342162789591,0.7844290768221036,1.248124202347727,1.0132778814456629,1.4372655800200482,1.0461910883830603,1.0088542068222754,52,12.353881593733052,1.3898305084745763,0.6610169491525424,0.0169491525423728,3.576668295680606,14.867866772744891,34.13803581308462,5.41499046939678,23.25900033943855,0.0999999999999999,0.1431565079507733,8.832824762165599,2,2,0,0,0,2,0.093681917211329,0.0773467432950191,0.0272115384615384,0.0293873015873015
Cc1ccc(Oc2ccccc2-c2ccccc2Oc2ccc(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N(C)C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)cn2)nc1,103.0,103.0,103.0,5.264668388332726,0,0,3.364444444444445,1.4003657720587777,-0.6793281115528127,-25.12733564013841,482.8034602076124,93.46299820812688,-8.333459748593066,-31.149583195647537,-0.3841425220446208,0.122866101905957,0.0464546688545147,-0.2637840687272309,0.0956469319594422,0.0620068728062382,-0.0231448927222412,-0.0293045510917004,-0.1793314623192179,-0.1757049113918561,0.0909006764244154,1.0828548012312529,0.8628145214224214,0.9053260894914894,0.8897703197238094,1.048758337769705,0.9859768339299612,0.7368054555059308,1.236374285123682,1.009184011888809,1.4848875854775352,1.0388694777520624,0.9508916530640472,52,12.381803724949355,1.3898305084745763,0.6610169491525424,0.0169491525423728,3.576668295680606,14.867866772744891,34.13803581308462,5.41499046939678,23.25900033943855,0.0999999999999999,0.1432212785251473,8.833378442387271,2,2,0,0,0,2,0.093681917211329,0.079213747645951,0.0246086956521739,0.0268381270636909
Cc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N5C(=O)c6ccc(C(c7ccc8c(c7)C(=O)N(C)C8=O)(C(F)(F)F)C(F)(F)F)cc6C5=O)c(C)n4)cc3)cc2)nc1C,134.0,134.0,134.0,5.265443631793062,0,0,3.3679245283018866,1.3902607257822124,-0.7771861994361363,-23.46818017147688,430.6927907257577,111.69224551682476,-6.923811767227914,-28.344956681322067,-0.3279680829388738,0.1136639075621221,-0.0411330203442879,-0.3017392575270388,0.1397607780244436,0.1287398070888895,0.0360511536631853,-0.026104283333311,-0.1496252652330717,-0.13689807423688,0.0583360850983939,1.0354055987076851,0.8510822048546799,1.0472272489611911,0.9528577219469844,1.028762815072039,1.0136453817783773,0.7868157286044717,1.1789029777657378,0.9657300455788796,1.3893161620472387,1.0794372512966854,1.0396929689507062,58,12.383756405330304,1.360655737704918,0.6557377049180327,0.0163934426229508,3.632342166862895,14.867866772744891,33.635120236320006,5.41499046939678,23.25900033943855,0.0999999999999999,0.138068479420458,8.887777820579872,2,2,0,0,0,2,0.0964360587002096,0.0786657559198542,0.0294848484848484,0.0295101185128139
Cc1cnc(Oc2ccc(-c3ccc(Oc4ncc(N5C(=O)c6ccc(C(c7ccc8c(c7)C(=O)N(C)C8=O)(C(F)(F)F)C(F)(F)F)cc6C5=O)cc4C)cc3)cc2)c(C)c1,108.0,108.0,108.0,5.264922298504828,0,0,3.2,1.2982202715205,-0.5844258434594569,-14.53809926337399,548.5348387875861,111.69224551682476,-12.041627179201296,-15.670042579736972,-0.2994856155966119,0.1318731581183691,0.0004100156494522,-0.2779888921368019,0.0832035499159003,0.1488912351762498,-0.1100580605758698,-0.026104283333311,-0.0794413310299028,-0.2380878664717271,0.1079717516582221,1.1221681560773116,0.7918974895978992,1.022443600819328,0.9947448291551112,1.0115979159860375,0.9222928776457844,0.7661430223592905,1.2524548295562266,1.0050639093550808,1.412544716996199,1.001269209865289,0.9583273663863304,58,12.381264798493024,1.360655737704918,0.6557377049180327,0.0163934426229508,3.6785388377825465,14.867866772744897,34.13803581308462,5.41499046939678,23.25900033943855,0.0999999999999999,0.1384069950029839,8.875116730535481,2,2,0,0,0,2,0.0985324947589099,0.0776411657559198,0.0287575757575757,0.0288586545729402
Cc1ccc(-c2ccc(N3C(=O)c4cccc(-c5cccc6c5C(=O)N(C)C6=O)c4C3=O)cc2C(F)(F)F)c(C(F)(F)F)c1,63.0,63.0,63.0,5.09398009788766,0,0,3.1677018633540373,1.287913174898975,-0.3243669898607484,9.003121748178975,177.0,41.66116390994012,-4.547734327566838,-14.94933125728637,-0.2891343627867209,0.1752366765401697,0.0372724149776709,-0.1190735965086291,-0.0805878153913735,0.1449230276988034,-0.0957559074533027,-0.0118752305956262,-0.3202293757411816,-0.1296104401635823,-0.1179476701714001,0.9251698509370584,0.9272108577823908,0.9191178995171018,0.9003503968926309,1.086894159072079,1.0349277311810936,0.653704837721984,1.0003813882532415,1.034701491320582,1.0751631424384889,0.9731497732298235,0.9285894649811424,39,12.534674067042992,1.3295454545454546,0.6477272727272727,0.0,3.312042479288084,4.899909730850478,39.06809522486554,12.35259703488695,0.0,0.1428571428571428,0.0993244478996346,8.820440986972109,0,2,0,0,0,2,0.0911680911680912,0.0749684343434343,0.0332971014492753,0.0247207720297421
Cc1cnc(Oc2ccc(-c3ccc(Oc4cc(C)c(N5C(=O)c6ccc(C(c7ccc8c(c7)C(=O)N(C)C8=O)(C(F)(F)F)C(F)(F)F)cc6C5=O)cn4)cc3)cc2)cc1C,130.0,130.0,130.0,5.265443631793063,0,0,3.3679245283018866,1.3902607257822122,-0.773838032623984,-23.46818017147688,430.6927907257577,111.69224551682407,-9.7282318372013,-28.344956681322067,-0.3377142426499361,0.1136941562497504,-0.0122034428794992,-0.3017392575270388,0.1397607780244436,0.1488912351762495,0.0824858921755611,-0.026104283333311,-0.172247217108682,-0.1923472574090452,0.0426012456375709,1.0033397401567543,0.8818012975739742,1.0477382788302274,0.952360428539448,0.9904740615918974,1.0402037760607803,0.7818041634541247,1.1829664089687215,0.9910330162054009,1.4126701776612995,1.0740724865576958,1.0396929689507062,58,12.383756405330304,1.360655737704918,0.6557377049180327,0.0163934426229508,3.7224948817385903,14.867866772744891,34.13803581308462,5.41499046939678,23.25900033943855,0.0999999999999999,0.1384148143932365,8.887777820579872,2,2,0,0,0,2,0.0964360587002096,0.0786657559198543,0.0294848484848484,0.0295101185128139
Cc1ccc(N2C(=O)c3ccc(Oc4ccc(Oc5ccc6c(c5)C(=O)N(C)C6=O)cc4-c4ccc(Cl)c(C(F)(F)F)c4)cc3C2=O)cc1,120.0,120.0,120.0,4.985174320487475,0,0,3.592814371257485,1.5583115764618622,-0.3608459370140093,-3.335052568934735,145.67327911128746,72.45145207246608,-5.877120181460058,5.94719566040145,-0.1003293089366407,0.0526147688015647,-0.0615281447519461,-0.1993618957880636,0.0196189228032188,0.0724125753987932,0.0035588560494766,-0.0278666150777536,-0.0343225248817824,-0.1477986767669004,-0.0281600449162542,1.1957128819030192,0.8396188057028499,0.9648804386094524,1.061508170931909,0.9544836562655816,0.8913199426111911,0.8605699780074021,0.8139254714439149,1.014578420526562,0.9060156717490696,0.934529140021975,0.9466346281810454,43,12.29946307668429,1.4183673469387754,0.6530612244897959,0.0306122448979591,3.4486987038593675,4.899909730850478,38.527277046909866,6.176298517443475,22.99804733313562,0.0666666666666666,0.0888170242495189,8.768000546712921,0,2,0,0,0,2,0.0846560846560846,0.067002442002442,0.0283653846153846,0.020828857858933
Cc1ccc(N2C(=O)c3ccc(Oc4ccc(Oc5ccc6c(c5)C(=O)N(C)C6=O)c(-c5ccc(Cl)c(C(F)(F)F)c5)c4)cc3C2=O)cc1,120.0,120.0,120.0,4.983745720494586,0,0,3.592814371257485,1.5583115764618622,-0.3608465139786727,-3.335052568934735,145.67327911128743,72.45145207246608,-5.877120181460051,5.947195660401466,-0.1004526435838083,0.0539630553053463,-0.0615281447519461,-0.1993618957880636,0.0196189228032187,0.0724125753987933,0.0035588560494766,-0.0278666150777538,-0.0343225248817824,-0.1477986767669002,-0.0281600449162543,1.195714935838671,0.8396401067972671,0.9650447887422118,1.0600303130625306,0.9544836562655816,0.891319942611191,0.8605699780074021,0.8139254714439149,1.0145784205265622,0.9060156717490708,0.934529140021976,0.9466346281810462,43,12.342277795460824,1.4183673469387754,0.6530612244897959,0.0306122448979591,3.4486987038593675,4.899909730850478,38.527277046909866,6.176298517443475,22.99804733313562,0.0666666666666666,0.0888170242495189,8.766423504993602,0,2,0,0,0,2,0.0846560846560846,0.067002442002442,0.0283653846153846,0.020828857858933
