smile,value_min,value_max,value_mean,VR2_A,nSpiro,nN,AATS8i,ATSC3c,ATSC4c,ATSC1Z,ATSC7Z,ATSC7p,AATSC2c,AATSC5c,AATSC1dv,AATSC2d,MATS3m,MATS2v,MATS1se,MATS4se,MATS1are,MATS3p,MATS1i,MATS3i,GATS3c,GATS7c,GATS1d,GATS3d,GATS4d,GATS2s,GATS6s,GATS7m,GATS3v,GATS1p,GATS6p,GATS7i,BCUTc-1l,RPCG,C1SP3,AXp-1d,AXp-2d,NssS,AETA_beta_s,AETA_beta_ns_d,ETA_dEpsilon_D,CIC2,CIC3,PEOE_VSA2,PEOE_VSA6,PEOE_VSA11,PEOE_VSA13,SMR_VSA9,SlogP_VSA8,SlogP_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA6,EState_VSA9,MDEO-11,AMID_N,n6AHRing,nG12FHRing,RotRatio,JGI3,JGI5,JGI6,JGI7,JGI10
Cc1ccc(NC(=O)c2ccc(N3C(=O)C4C5C(=O)N(C)C(=O)C5C4C3=O)cc2)cc1,9.3,9.3,9.3,180.59782874579616,0,3,160.02406384408658,-0.3129264256587961,-0.4655506831499167,15.598399999999964,2.4240000000000066,-0.5863050622786559,0.0062528450162821,0.0021972552331179,1.238488888888889,-0.0350042553191489,-0.0805467715174043,0.0251823283817308,-0.0396319842000835,-0.1559648184379039,-0.0288074316448474,-0.2024727521542507,-0.136707149669377,-0.2022461589663379,1.2434548493441735,1.1150535589879726,0.7408847416623465,1.2291175437716348,0.9427961877417552,0.5350164323259531,0.8344492358328127,0.9779284863974966,1.0661643947407764,0.9946677819748078,1.004733713933622,1.0217353534014812,-0.3911805628165297,0.0954882038611709,1,0.4225886130180766,0.2628903477658564,0,0.6693548387096774,0.0161290322580645,0.0175739247311828,1.3101955000865386,0.5901955000865371,33.77250538206006,17.696185628620217,0.0,5.907179729351506,0.0,0.0,0.0,5.907179729351506,16.93822404106412,15.36327095339795,12.13273413692322,0.0,1.5677153705110607,0.2061863930878316,0,0,0.0857142857142857,0.0739087301587301,0.034905303030303,0.0194797178130511,0.0167100694444444,0.0100672550420025
Cc1ccc(NC(=O)c2ccc(N3C(=O)C4CC5C(=O)N(C)C(=O)C5CC4C3=O)cc2)cc1,46.7,46.7,46.7,66.6096129074936,0,3,161.41492845935733,-0.2198789665512155,0.1035788435008554,19.198979591836697,158.7219387755102,-1.7861323157140512,0.0046425524006919,-0.0039805930030134,1.2985544217687075,-0.0638345616024188,-0.0613638376797139,0.0260323960553221,-0.0314744499934046,-0.1537227796690652,-0.0184890602073564,-0.1912307815743111,-0.1279121191730739,-0.1932197466989966,1.1558441253983895,0.9181024548761482,0.7940450254175745,1.2798337878197636,0.9903666955403312,0.5102097718587525,1.1137453788116551,0.7702172292328697,1.0929993723566551,1.0320762321681298,0.9280593548607492,1.0731551539881463,-0.3913099215366454,0.0934995679791679,1,0.4258629175897694,0.2680982261691501,0,0.6590909090909091,0.0151515151515151,0.0162507427213309,1.3483888393629808,0.7055316965058385,33.77250538206006,17.696185628620217,0.0,5.907179729351506,0.0,0.0,0.0,42.37754189260955,16.93822404106412,15.36327095339795,24.26546827384644,0.0,1.4404026014039906,0.193709015109661,0,1,0.081081081081081,0.0692167577413479,0.0322281323877068,0.0215145282919369,0.0169167892382178,0.0096894118891874
Cc1ccc(C(=O)Nc2ccc(N3C(=O)C4CC5C(=O)N(C)C(=O)C5CC4C3=O)cc2)cc1,46.7,46.7,46.7,68.1212268239528,0,3,161.4003057491413,-0.2438768914630762,0.0908913192088105,19.198979591836697,71.57908163265307,-0.9769928496980692,0.004642960293366,-0.0025435065585234,1.2985544217687075,-0.0638345616024188,-0.061363837679714,0.0260323960553221,-0.0314744499934046,-0.1537227796690652,-0.0184890602073564,-0.1912307815743111,-0.1279121191730739,-0.1932197466989965,1.1643727751698378,0.6077936369633391,0.7940450254175745,1.2798337878197636,0.9903666955403312,0.5102097718587525,1.1075379264774112,0.8910194106487013,1.092999372356655,1.03207623216813,0.9939283894564304,1.003305597759767,-0.3913050909237917,0.0934952493493535,1,0.4258629175897694,0.2680982261691501,0,0.6590909090909091,0.0151515151515151,0.0162507427213309,1.3483888393629808,0.7055316965058385,33.77250538206006,17.696185628620217,0.0,5.907179729351506,0.0,0.0,0.0,42.37754189260955,16.93822404106412,15.36327095339795,36.39820241076966,0.0,1.3845255394493678,0.1939236156016732,0,1,0.081081081081081,0.0692167577413479,0.0334101654846335,0.0205653113958761,0.0160977486232588,0.0089486711484466
Cc1ccc(OC(=O)c2ccc(N3C(=O)C4C5C(=O)N(C)C(=O)C5C4C3=O)cc2)cc1,17.8,17.8,17.8,180.59782874579616,0,2,159.61138082106544,-0.2551884660606697,-0.463854678569118,18.92877967513536,-17.908788004997913,-1.6793372890854077,0.0060789574089938,0.0020557818031775,1.3694686962193428,-0.0266736685801206,-0.0593235375848848,0.03473647683279,-0.0294336882621263,-0.2031937378310091,-0.0125511255336889,-0.1997356617793953,-0.1681481890601854,-0.1902691857301447,1.233106115572934,1.1428632030036332,0.7396226415094338,1.2329032258064514,0.9636836628511964,0.5284921028628121,0.872145004611001,0.9958594641445796,1.0481142656941882,1.0309245682078994,0.9808670603234682,1.0599389125221934,-0.4602440249063795,0.1268527014900437,1,0.4225886130180766,0.2628903477658564,0,0.6693548387096774,0.0161290322580645,0.0,1.2553015307005495,0.5206076531495283,28.97796819798824,17.696185628620217,0.0,0.0,5.749511833283905,0.0,5.749511833283905,5.563451491696996,11.436898107967467,15.36327095339795,12.13273413692322,4.736862953800049,1.5677153705110607,0.140695854624152,0,0,0.0857142857142857,0.0739087301587301,0.034905303030303,0.0194797178130511,0.0167100694444444,0.0100672550420025
Cc1ccc(C(=O)Oc2ccc(N3C(=O)C4C5C(=O)N(C)C(=O)C5C4C3=O)cc2)cc1,17.8,17.8,17.8,184.20557518693883,0,2,157.82678423222347,-0.2850154393992793,-0.4989182130035028,18.92877967513535,-68.60516451478551,1.4181490334754507,0.00614016489767,0.0045563685831779,1.3694686962193423,-0.0266736685801206,-0.0593235375848848,0.03473647683279,-0.0294336882621264,-0.2031937378310087,-0.0125511255336889,-0.1997356617793953,-0.1681481890601854,-0.1902691857301447,1.2436974881479737,0.8161381380456009,0.7396226415094338,1.2329032258064514,0.9636836628511964,0.5284921028628121,0.8526412972007293,1.1327306930663696,1.0481142656941882,1.0309245682078994,1.1292756122222665,0.8833756053093241,-0.4601852445424245,0.1268415006275071,1,0.4225886130180766,0.2628903477658564,0,0.6693548387096774,0.0161290322580645,0.0,1.2553015307005495,0.5206076531495283,28.97796819798824,17.696185628620217,0.0,0.0,5.749511833283905,0.0,5.749511833283905,5.749511833283905,11.250837766380558,15.36327095339795,24.26546827384644,4.736862953800049,1.5048007524123903,0.1407042860839474,0,0,0.0857142857142857,0.0739087301587301,0.0361679292929292,0.0183459309649785,0.0157407407407407,0.0091788252899364
Cc1ccc(OC(=O)c2ccc(N3C(=O)C4C5(C)C(=O)N(C)C(=O)C5C4(C)C3=O)cc2)c(C)c1,49.5,49.5,49.5,378.3302065498576,0,2,160.9933389385266,-0.1763870849676448,-0.427092128982283,24.3258026159334,-20.634958382877528,-2.917811595796556,0.0045469191119638,0.0012876518640287,1.9602048252847988,0.0250027024105503,-0.0777140847806578,0.239061400508231,-0.0185485739310053,-0.173412948440598,0.0003607596528588,-0.3103085338418678,-0.1492895919583959,-0.3249576437792643,1.2711555303580535,1.0015723429093777,0.7217795842677248,1.408039494206774,1.191852430451241,0.5098798258143732,1.0500166671399631,0.9752689591168392,1.146548075204214,1.079239629491347,0.816299921240708,1.0804787354767715,-0.4602921667599448,0.1215399275125783,4,0.4192983122559084,0.257465761206849,0,0.6544117647058824,0.0147058823529411,0.0,1.265964171814148,0.6857661639796104,24.078058467137765,17.696185628620217,0.0,0.0,5.749511833283905,0.0,5.749511833283905,11.250837766380558,5.749511833283905,20.926722445094946,19.913841467842857,4.736862953800049,1.5677153705110607,0.1278086188410464,0,0,0.0789473684210526,0.0981280193236715,0.0359455128205128,0.0214598855415181,0.0173381289452718,0.0111813361761115
Cc1ccc(C(=O)Oc2ccc(N3C(=O)C4C5(C)C(=O)N(C)C(=O)C5C4(C)C3=O)cc2C)cc1,49.5,49.5,49.5,343.25232430673293,0,2,158.15297061070493,-0.2160294179221755,-0.4308093936173034,24.325802615933394,-167.04161712247327,0.5523461555082567,0.0045876078909559,0.0026160619297741,1.960204825284799,0.0250027024105503,-0.0777140847806578,0.239061400508231,-0.0185485739310053,-0.1695346403904831,0.0003607596528588,-0.3103085338418678,-0.1492895919583959,-0.3249576437792643,1.283999601862253,0.7678712022357324,0.7217795842677246,1.3926930147058825,1.1577108243706062,0.5098798258143732,1.0324201871140906,1.1683979607338049,1.146548075204214,1.0792396294913469,1.010811515790219,0.919027035023718,-0.4602169563709178,0.1215209346914016,4,0.4192983122559084,0.257465761206849,0,0.6544117647058824,0.0147058823529411,0.0,1.265964171814148,0.6857661639796104,24.078058467137765,17.696185628620217,0.0,0.0,5.749511833283905,0.0,5.749511833283905,0.0,22.56380109136146,15.36327095339795,38.970312804456704,4.736862953800049,1.5048007524123903,0.1277941078919251,0,0,0.0789473684210526,0.0963164251207729,0.0377006172839506,0.0208015380065069,0.0171336078290965,0.010228839622779
Cc1ccc(OC(=O)c2ccc(N3C(=O)C4C5C(=O)N(C)C(=O)C5C4C3=O)cc2)c(C)c1,19.7,19.7,19.7,167.8682205617,0,2,159.86965304943075,-0.2020780915522559,-0.5318792351279974,20.863905325443817,-69.5147928994083,-3.142398626314023,0.0056039371410022,0.0020971536747419,1.5930367709213864,-0.0079700519260958,-0.0627981931001131,0.1003686100475408,-0.0254087842523112,-0.2101371133137493,-0.0077136791852945,-0.2302648131806864,-0.1613673773046414,-0.2171567434102826,1.2392447511913316,1.1423013777414988,0.7178671375266525,1.2516657782515992,1.0050139925373136,0.5201359706739261,0.9280800700787436,1.03305461932737,1.0689116232582978,1.0480870514041083,0.8331819365261999,1.118331247157231,-0.460290262975015,0.1258653330214069,2,0.4222579182821012,0.262960159042076,0,0.6640625,0.015625,0.0,1.344541287709493,0.6973973558940445,28.97796819798824,17.696185628620217,0.0,0.0,5.749511833283905,0.0,5.749511833283905,5.563451491696996,11.436898107967467,20.926722445094946,6.06636706846161,4.736862953800049,1.5677153705110607,0.1362987943169873,0,0,0.0833333333333333,0.0754472693032015,0.0358031400966183,0.0206026972192385,0.0161866830065359,0.0105643066249126
Cc1ccc(C(=O)Oc2ccc(N3C(=O)C4C5C(=O)N(C)C(=O)C5C4C3=O)cc2C)cc1,19.7,19.7,19.7,152.3048723844096,0,2,158.47756114012273,-0.2417728247668062,-0.5359053262831004,20.863905325443817,-243.57248520710056,-0.5355575120481783,0.005649559214772,0.0038336216974223,1.5930367709213864,-0.0079700519260958,-0.0627981931001131,0.1003686100475408,-0.0254087842523112,-0.2054413111789355,-0.0077136791852945,-0.2302648131806864,-0.1613673773046414,-0.2171567434102826,1.2525668685546822,0.8473617256760984,0.7178671375266525,1.2320318052594177,0.9549906716417912,0.5201359706739263,0.9039969614055816,1.3045366060241237,1.0689116232582978,1.0480870514041083,1.097002005797179,0.9464298812840922,-0.4602153048560566,0.1258449938564165,2,0.4222579182821012,0.262960159042076,0,0.6640625,0.015625,0.0,1.344541287709493,0.6973973558940445,24.078058467137765,17.696185628620217,0.0,0.0,5.749511833283905,0.0,5.749511833283905,0.0,22.56380109136146,15.36327095339795,25.122838405075456,4.736862953800049,1.5048007524123903,0.1362833101425784,0,0,0.0833333333333333,0.0733286252354049,0.0377835648148148,0.0189914696037145,0.0155489279044951,0.0088116722783389
CC1CCC(N2C(=O)C3C4(C)C(=O)N(C)C(=O)C4C3(C)C2=O)CC1,42.8,42.8,42.8,14.909359149302254,0,2,167.14652408844253,-0.2433836093635611,-0.3728858692220563,24.92187499999998,-71.76215277777776,-1.7275505185213595,0.0040387167583289,0.0019859526947605,1.9396446078431373,0.083125,0.0164692819022931,0.1880324064232255,-0.0066727090771115,-0.062457184581737,0.0144753665116186,-0.20509000006295,-0.1823248289352288,-0.2368248646700203,1.2330736968503275,0.8494592600599291,0.8097019154482602,1.3055555555555554,1.1429140920869043,0.4636524239366336,1.0584300465849243,1.044499042011329,1.1354038724725346,1.2573528574762476,0.9921010407121652,0.9844382482655064,-0.3913999022444668,0.116819481605456,3,0.4134251451072376,0.2486825070801492,0,0.6666666666666666,0.0,0.0,1.693421094065506,1.1879072918469564,28.97796819798824,6.923737199690624,0.0,0.0,0.0,0.0,0.0,29.67055974655398,5.917906046161393,30.58319622255452,13.847474399381248,0.0,1.2164403991146802,0.1807955704625676,0,0,0.037037037037037,0.1168300653594771,0.0397685185185185,0.0269108669108669,0.0194887329931972,0.0103050709111315
CC1CCC(N2C(=O)C3C4C(=O)N(C)C(=O)C4C3C2=O)CC1,25.7,25.7,25.7,11.564424478946917,0,2,165.7612213028655,-0.2717220932580921,-0.4795871191332304,22.3469387755102,-99.28571428571428,-1.2867574769845718,0.0051483344659126,0.0031694686086166,1.6172335600907028,0.0429292929292928,0.0313898687091622,0.0329336168329024,-0.0131762666086753,-0.0613328399684107,0.0069567749513853,-0.1379064110155475,-0.2025790291098632,-0.1457947802347343,1.1595113617984634,1.0663390330807632,0.8199999999999998,1.1421428571428571,0.9225,0.4638118477473422,0.9287116389263158,1.1515620162921585,1.0435620964405126,1.229880725200323,1.028423446808692,0.9983245367791812,-0.3916376177292946,0.1212178945129906,1,0.4172171244130616,0.2550571759304618,0,0.6818181818181818,0.0,0.0,1.654994642960166,1.274042262007785,28.97796819798824,6.923737199690624,0.0,0.0,0.0,0.0,0.0,29.67055974655398,5.917906046161393,30.58319622255452,0.0,0.0,1.2164403991146802,0.1979606615413028,0,0,0.04,0.0887533875338753,0.0403148148148148,0.0264213564213564,0.0175653594771241,0.0103050709111315
CC1CCC(N2C(=O)C3CC4C(=O)N(C)C(=O)C4CC3C2=O)CC1,60.0,60.0,60.0,8.538237401330184,0,2,166.44095850720834,-0.171281503057162,0.0943715707497516,24.92187499999998,99.92708333333331,-2.1710672842264995,0.0036130230656597,-0.003738606792936,1.5082720588235297,-0.0039828431372549,0.0098447951543461,0.0318430333992463,-0.0066727090771115,-0.0855718996097366,0.0144753665116186,-0.1408676059222916,-0.1823248289352288,-0.1426962963167326,1.1024223608458823,0.5772114006141279,0.8888888888888888,1.2287581699346404,0.992063492063492,0.4514055405336462,1.1997329014728797,0.8126809783402182,1.0848140842032876,1.2573528574762476,0.9340863567771954,1.0595643360436544,-0.3915186910518198,0.1173239838024879,1,0.4221020224264936,0.2623740219841579,0,0.6666666666666666,0.0,0.0,1.8860276044371007,1.3231203125901452,28.97796819798824,6.923737199690624,0.0,0.0,0.0,0.0,0.0,29.67055974655398,18.75954929201341,25.68328649170404,0.0,0.0,1.0873803730028924,0.1814914097879171,0,1,0.037037037037037,0.0809178743961352,0.036010101010101,0.0277629212604582,0.0177186404864976,0.0129724372148614
CC1CCC(CC2CCC(N3C(=O)C4C5(C)C(=O)N(C)C(=O)C5C4(C)C3=O)CC2)CC1,71.4,71.4,71.4,218.9403365571247,0,2,166.27350293944315,-0.2521093657162525,-0.3764989042239995,35.90109155713973,33.964134551124914,0.23576952572212,0.0028107955809345,0.0012763726264245,1.5333977578995917,0.0431587071997591,0.0113324195289628,0.0947697550458823,0.0058425296935093,0.0075335115005499,0.0281577256264261,-0.1691697623902006,-0.1105802523795078,-0.197393848340886,1.175612495684477,0.7675934481551021,0.8887227474435654,1.2382870281047011,1.0887724952994895,0.4472102589541327,0.8888412718343305,0.9191621824735404,1.1455103834038074,1.264836142903048,1.0493073553297283,0.9398870847543048,-0.3914019221067749,0.1004257691681774,3,0.4174848188765313,0.2554710338952722,0,0.6451612903225806,0.0,0.0,2.277724254441736,1.5229716420493693,28.97796819798824,32.60702369139466,0.0,0.0,0.0,0.0,0.0,29.67055974655398,5.917906046161393,42.4190083148773,13.847474399381248,0.0,1.2164403991146802,0.1402084122845983,0,0,0.0857142857142857,0.1001344086021505,0.0319385342789598,0.0238800705467372,0.0187795256991685,0.0105562357582559
CC1CCC(CC2CCC(N3C(=O)C4C5C(=O)N(C)C(=O)C5C4C3=O)CC2)CC1,63.0,63.0,63.0,109.99617568044454,0,2,165.35577578167823,-0.2804481043070843,-0.483203239131832,34.02311206664876,32.0276807309863,0.8046914813870583,0.0034485747379602,0.0018261282975844,1.307039050710107,0.0107870092820375,0.0115562517284558,-0.0155850539845765,0.0025112717865364,0.0229713414927708,0.0245026950005413,-0.1268824480433304,-0.1195291316383552,-0.1324623144372834,1.1036125874794251,0.8434590552036801,0.9109873177669788,1.106198885859903,0.9001931465526597,0.4447752292733929,0.691824872015482,0.9300017661220964,1.0857391872920628,1.2456893021274442,1.0825615495036356,0.9296541362210694,-0.3916397468671519,0.1034763166214712,1,0.4206035713063552,0.2612694243835711,0,0.6551724137931034,0.0,0.0,2.3087391399471966,1.6152348362783735,28.97796819798824,32.60702369139466,0.0,0.0,0.0,0.0,0.0,29.67055974655398,5.917906046161393,42.4190083148773,0.0,0.0,1.2164403991146802,0.1504321834234913,0,0,0.0909090909090909,0.0747863247863248,0.0311924119241192,0.0231646825396825,0.0174897119341563,0.0089159026532763
CC1CCC(CC2CCC(N3C(=O)C4C5(C)C(=O)N(C)C(=O)C5C4(C)C3=O)C(C)C2)CC1C,69.0,69.0,69.0,198.68880412195853,0,2,165.81670930905238,-0.2237649929108066,-0.4438585441838667,37.50797522987432,-107.36160630512296,-3.90664540191832,0.002589061167819,0.0012882182681274,1.5607689364491764,0.0444066160898586,0.0004968515848962,0.1290236198638858,0.0086473233848008,0.0068026017423786,0.0311125691259336,-0.1744648885475648,-0.1028698231597373,-0.2115928554879984,1.1721011292107648,0.7698608552173537,0.9032479807527066,1.282289544104289,1.0797848498431195,0.4488301666537528,1.0339868135457535,1.0092826041965923,1.1753549173091218,1.2813226649418712,0.9428310917056918,1.0547123252884452,-0.3913829301139012,0.09651962515609,5,0.4171171855601221,0.2558853738792288,0,0.6363636363636364,0.0,0.0,2.336102990767465,1.504295034631852,28.97796819798824,33.61285484492389,0.0,0.0,0.0,0.0,0.0,35.588465792715375,5.917906046161393,41.91609273811268,13.847474399381248,0.0,1.2164403991146802,0.1316411370654202,0,0,0.081081081081081,0.1004901960784313,0.0350733752620545,0.0250814744502452,0.0190273181344609,0.0110156734399158
CC1CCC(CC2CCC(N3C(=O)C4C5C(=O)N(C)C(=O)C5C4C3=O)C(C)C2)CC1C,68.3,68.3,68.3,94.75263960424174,0,2,165.17079382856673,-0.2521306536816475,-0.5502342303186993,35.90109155713973,-62.87257741145024,-2.045320831543852,0.0031541100532003,0.0017400751119585,1.3643836733925494,0.0125722031005369,-0.0049051359810424,0.0319431624998223,0.0058425296935093,0.0198034052688323,0.0281577256264261,-0.1388208738214133,-0.1105802523795079,-0.1537754923278727,1.1014934024044272,0.8243598852006995,0.92383223941921,1.170829053430596,0.9329530731082551,0.4465401778768058,0.8664122318697396,0.9943355214060392,1.1225222919893867,1.264836142903048,0.9701233806077376,1.022741419967815,-0.3916210222124752,0.099285536920401,3,0.420036715947304,0.2613072639666285,0,0.6451612903225806,0.0,0.0,2.2755445433563875,1.5866233212507188,28.97796819798824,33.61285484492389,0.0,0.0,0.0,0.0,0.0,35.588465792715375,5.917906046161393,41.91609273811268,0.0,0.0,1.2164403991146802,0.14065226317728,0,0,0.0857142857142857,0.0778256704980843,0.0336406619385342,0.0241914309583482,0.0185711279461279,0.0095779046503684
Cc1ccc(-c2ccc(-c3ccc(N4C(=O)c5ccc(C(c6ccc7c(c6)C(=O)N(C)C7=O)(C(F)(F)F)C(F)(F)F)cc5C4=O)cc3C)cc2)c(C)c1,40.0,40.0,40.0,167.7431743731514,0,2,159.2214681979426,-0.7522848722942306,1.013666027421666,17.002286236854125,573.4828532235939,3.949300077740338,0.00246539110858,0.0002653890207324,1.539972354929074,0.0555616521871665,0.0205693022411466,0.1810863560091187,-0.0083023894941124,0.2824026681625325,-0.0059876003451664,-0.1840691200748059,-0.0234008111823222,-0.1598750705278716,1.3112607013034123,1.167823027504529,0.8047980192545763,1.433584303895311,1.029394678749855,0.4061445398121351,1.0514102908462404,0.6582662884763181,1.021393475744108,0.926716005566883,1.0026273251466726,0.9430924401403388,-0.3820256294696941,0.1089502693038918,5,0.4213748852878625,0.2698490915644334,0,0.6320754716981132,0.0,0.0,2.12115478429784,1.198254938592119,24.078058467137765,66.2271221763131,0.0,23.628718917406022,22.253805966787983,22.253805966787983,0.0,16.814289258077554,39.62873922724439,52.56111506978238,19.056471336613846,0.0,0.7652502565742688,0.0822606243701555,0,0,0.0847457627118644,0.0875875875875875,0.0314662084765177,0.0327399044724272,0.0210917700413498,0.0095624396070028
Cc1cc(C)c(-c2ccc(-c3cc(C)c(N4C(=O)c5ccc(C(c6ccc7c(c6)C(=O)N(C)C7=O)(C(F)(F)F)C(F)(F)F)cc5C4=O)cc3C)cc2)cc1C,35.0,35.0,35.0,135.23807494690024,0,2,160.61429111730737,-0.7279406674500801,0.9215775216526086,19.88109393579078,785.2282996432818,5.89480211250387,0.0023229346227244,0.0006857117029315,1.81147635303594,0.0720751799494037,0.0068070528641953,0.2493419444155259,-0.0074858153489564,0.2787973621856714,-0.0047117889265075,-0.1887374053756899,-0.0227374033572372,-0.1656160682183468,1.3236397643346178,1.03013286941294,0.7765599701083576,1.4335617579520026,1.0382546393782353,0.3961552073842304,1.0940886216277452,0.6529100328758212,1.0367664378380863,0.95212921097357,1.0999349921338584,0.8667027482470387,-0.382033940885517,0.107678728395976,7,0.4210243514267182,0.2695201375679508,0,0.6272727272727273,0.0,0.0,2.1670749232876423,1.3289989533653062,24.078058467137765,48.53093654769288,0.0,23.628718917406022,22.253805966787983,22.253805966787983,0.0,16.814289258077554,40.29228098809091,51.89757330893586,25.980208536304467,0.0,0.7652502565742688,0.0792153141771964,0,0,0.081967213114754,0.0841642924976258,0.0323883696780893,0.0314444444444444,0.021205022889659,0.0085345447577524
