smile,value_min,value_max,value_mean,AATS2d,ATSC5c,ATSC7c,ATSC2d,ATSC1Z,ATSC3Z,ATSC8Z,ATSC8se,ATSC1p,ATSC3p,AATSC0c,AATSC4v,MATS6d,MATS7d,MATS3p,MATS5p,MATS5i,MATS6i,GATS2c,GATS1dv,GATS1d,GATS4d,GATS1s,GATS3Z,GATS5Z,GATS6v,GATS1se,GATS7se,GATS3p,GATS8p,GATS5i,BCUTc-1l,BCUTdv-1l,BCUTZ-1l,RPCG,Xch-4d,AXp-2d,SsssCH,SaaaC,SsssN,MAXdO,ETA_shape_y,AETA_beta_s,ETA_dEpsilon_D,fMF,CIC4,PEOE_VSA9,PEOE_VSA11,PEOE_VSA12,SMR_VSA5,SlogP_VSA3,SlogP_VSA8,SlogP_VSA11,VSA_EState9,AMID_N,nFaHRing,RotRatio,JGI3,JGI4,JGI5,JGI6,JGI7,JGI9
CCc1cc(Cc2cc(C)c(N3C(=O)C4CCC(C5CCC6C(=O)N(C)C(=O)C6C5)CC4C3=O)c(CC)c2)cc(C)c1C,269.6,269.6,269.6,3.7111111111111112,0.0522168153658064,0.1250948299180879,6.169928039388978,40.43933846736519,18.66872869587169,-171.19618735008203,-1.6320744052518563,0.3260349910494098,-5.49507296081366,0.0088268933453215,-4.936877308434699,0.0230808796634967,0.0208744292813359,-0.0920094503275594,-0.0823502383872355,-0.0538704670155461,0.0113866578860166,0.7729030420456612,0.4255596609432732,0.7618795623278185,1.2117921489024648,0.4970980049224605,0.9646050390703266,1.0752941307214725,0.9767003049257312,0.5550396099203194,1.0692087763995084,1.1445190992849352,1.0158959431289454,1.054082929141574,-0.3913470889541329,0.9872191893709512,5.673953673490485,0.0861862831060573,0.0,0.2645598583344577,-0.2893037042216793,0.0,2.847946002989928,14.035436940368534,0.4749596122778675,0.6162790697674418,0.0,0.348314606741573,0.792464325988548,29.35901045932913,0.0,23.628718917406022,92.40608060478722,38.44061360506531,0.0,0.0,1.6024875066567352,0.1014455517753889,0,0.125,0.0710978835978835,0.0414814814814814,0.0353626543209876,0.019916168487597,0.0155596743905895,0.0095607083071772
Cc1ccc(-c2ccc(N3C(=O)c4ccc(Oc5ccc(C(C)(C)c6ccc(Oc7ccc8c(c7)C(=O)N(C)C8=O)cc6)cc5)cc4C3=O)cc2C(F)(F)F)c(C(F)(F)F)c1,227.0,250.0,237.5,4.388235294117648,0.7095252308562416,0.2071556309234516,-3.502601456815813,24.271013990056595,-85.38166261995613,17.594403977338395,-1.0986297148803357,-0.3004798926556029,-8.227253056192922,0.0199985430115433,-4.607781011648132,0.0610633674925412,0.0344587314970957,-0.153201183429844,-0.0847026660987653,-0.0841372532568056,-0.087206324507349,0.759039857187015,0.3412260711030082,0.8897470489038787,0.998919587840394,0.5706112167923911,0.8316513200827951,0.9419223892402888,0.985131304259141,0.5637351597106119,1.0878875194281568,1.1048707218833664,0.9914044997418152,1.006532492639009,-0.4952433914729452,0.9922409715769815,5.669525436436521,0.0928038525273932,0.0,0.2771573719203242,0.0,0.0,1.6112444169911502,13.6140148159657,0.3855175930647631,0.639344262295082,0.0,0.4838709677419355,0.8013905915374266,39.06809522486554,0.0,0.0,38.53879910335561,17.76758750428373,11.126902983393991,22.99804733313562,1.425142830228193,0.0715331168857004,0,0.1176470588235294,0.0687260536398467,0.0419047619047619,0.0313862928348909,0.0255569438659817,0.0183459438197047,0.0103530319535221
Cc1ccc(N2C(=O)c3ccc(Oc4ccc(Oc5ccc6c(c5)C(=O)N(C)C6=O)c(-c5ccc(Cl)c(C(F)(F)F)c5)c4)cc3C2=O)cc1,245.0,245.0,245.0,4.546875,0.5890477814723591,0.1754998272749967,-1.8270184487204904,15.438206705018882,-63.84943463598488,-62.58024201547311,-0.59961586570125,-0.6053054496025524,-5.877120181460051,0.0221922778636739,-3.3860143357585293,0.0116146265951823,-0.0259728221575425,-0.1477986767669002,0.0426616042801651,0.0205147687964101,-0.0035702805988648,0.7968229611992567,0.3658028177314888,0.7993245144947934,0.9544836562655816,0.5577232926841005,0.8605699780074021,0.8139254714439149,1.0145784205265622,0.5966905346472289,0.7606721981073248,1.0678495529698409,0.9376591630146934,0.8269954588230097,-0.4956142504622402,0.7739939688762724,5.674971283402187,0.1129504009415889,0.0,0.2738548992213379,0.0,0.0,2.053788014624395,13.30985168138228,0.4284821986258589,0.6530612244897959,0.0,0.5352112676056338,0.3135867958660627,38.527277046909866,0.0,0.0,13.100035717134098,6.176298517443475,11.126902983393991,22.99804733313562,1.3567631287793989,0.0888170242495189,0,0.109090909090909,0.067002442002442,0.0382539682539682,0.0283653846153846,0.020828857858933,0.0145870076425631,0.0103206117442228
Cc1ccc(N2C(=O)c3ccc(Oc4ccc(Oc5ccc6c(c5)C(=O)N(C)C6=O)cc4-c4ccc(Cl)c(C(F)(F)F)c4)cc3C2=O)cc1,245.0,245.0,245.0,4.546875,0.5891259967818674,0.1764683282553278,-1.82701844872049,15.438206705018878,-63.84943463598489,-62.580242015473104,-0.5996158657012508,-0.6053054496025595,-5.877120181460058,0.0221922778642084,-3.3860143357585293,0.0116146265951823,-0.0259728221575425,-0.1477986767669004,0.0426616042801651,0.0205147687964099,-0.0035702805988651,0.7968229514686191,0.3658028177314888,0.7993245144947935,0.9544836562655816,0.5577232926841007,0.8605699780074021,0.8139254714439149,1.014578420526562,0.5966905346472283,0.7606721981073239,1.0678495529698406,0.9376591630146932,0.8269954588230087,-0.4956143521323709,0.7739939688762764,5.674971283476678,0.1129504009415882,0.0,0.2738548992213379,0.0,0.0,2.053788014624395,13.3657458078987,0.4284821986258589,0.6530612244897959,0.0,0.5352112676056338,0.3135867958660627,38.527277046909866,0.0,0.0,13.100035717134098,6.176298517443475,11.126902983393991,22.99804733313562,1.3674022433268278,0.0888170242495189,0,0.109090909090909,0.067002442002442,0.0382539682539682,0.0283653846153846,0.020828857858933,0.0145870076425631,0.0105770220006331
Cc1ccc(Oc2ccc(N3C(=O)c4cccc(-c5cccc6c5C(=O)N(C)C6=O)c4C3=O)cc2C(F)(F)F)c(C(F)(F)F)c1,315.0,315.0,315.0,4.6869565217391305,0.6216316872262972,0.0824851498080356,9.679768203577728,10.249433106575978,50.702947845805,87.18367346938774,7.64245804081631,-0.3596757759356504,-5.865213889474189,0.0252137250129885,-0.247857996772656,-0.001551674364896,-0.0817749112826001,-0.1681721595678335,-0.0445560822695018,-0.0226217911199196,-0.0894651980832141,0.754731368967512,0.3166816344858554,0.8788632658606167,1.0087248532235176,0.5860586587181631,0.6853945121061529,0.9896941196309962,1.039602842799361,0.5730840671548257,1.013113595474196,1.1016822515877691,0.9216696641983024,0.9227723915843292,-0.4926071623098476,0.995389865479692,5.667614408899014,0.1146857914192202,0.0,0.2751533582861266,0.0,0.0,1.3984589471602311,13.741285453362092,0.4360547428032091,0.6555555555555556,0.0,0.492063492063492,0.4288817461691092,33.50464373316854,0.0,0.0,19.27633423457757,12.35259703488695,11.126902983393991,11.49902366656781,1.2863601325571563,0.0971014559883037,0,0.08,0.0735479797979798,0.0410987654320987,0.0324968071519795,0.0235518207282913,0.0180137632704597,0.0103669114516815
Cc1ccc(Oc2ccc(N3C(=O)c4ccc(Oc5ccc(Oc6ccc7c(c6)C(=O)N(C)C7=O)cc5-c5ccc(Cl)c(C(F)(F)F)c5)cc4C3=O)cc2)cc1,228.0,228.0,228.0,4.482993197278912,0.8172299428146319,0.4144032667269758,-3.705532421177878,20.6621058893516,-85.94348602022603,56.30041641879834,0.5491965345032717,-0.7930046919765812,-5.645833309288962,0.0223804441850813,-2.907219011462615,0.0589256646771568,0.0320589340122709,-0.1235283967241009,0.0268921593619572,0.0290563476532615,-0.038345301850651,0.8277107835475519,0.3815239219520764,0.8006777964790975,0.9817763658956988,0.5620277921024609,0.8936488863157206,0.819536209120188,1.052499747438593,0.6162915033384907,0.7040559892676849,1.0512021583033166,0.9555271680004443,0.8315667897504705,-0.4956282292835838,0.7739918769321387,5.674971241812792,0.0990235726950951,0.0,0.2750133172730106,0.0,0.0,2.0200780804027723,13.657419393250656,0.4121388333636199,0.6517857142857143,0.0,0.5487804878048781,0.2715202744693945,38.527277046909866,0.0,0.0,13.100035717134098,6.176298517443475,11.126902983393991,34.49707099970343,1.365426286142799,0.0778451123512985,0,0.1269841269841269,0.0622276688453159,0.0382505910165484,0.0256398252184769,0.0202673627590571,0.0148918541775684,0.010485536511689
Cc1ccc(Oc2ccc(N3C(=O)c4ccc(Oc5ccc(Oc6ccc7c(c6)C(=O)N(C)C7=O)c(-c6ccc(Cl)c(C(F)(F)F)c6)c5)cc4C3=O)cc2)cc1,228.0,228.0,228.0,4.482993197278912,0.8171517117313349,0.4134256424197855,-3.7055324211778777,20.6621058893516,-85.94348602022603,56.30041641879834,0.5491965345032719,-0.7930046919765812,-5.645833309288961,0.0223804441846185,-2.9072190114626144,0.0589256646771568,0.0320589340122709,-0.1235283967241009,0.0268921593619572,0.0290563476532615,-0.038345301850651,0.8277107919658796,0.3815239219520764,0.8006777964790976,0.981776365895699,0.5620277921024611,0.8936488863157206,0.819536209120188,1.052499747438593,0.6162915033384907,0.7040559892676849,1.0512021583033166,0.9555271680004443,0.8315667897504705,-0.495627868632938,0.7739918769321433,5.67497124246943,0.0990235726950956,0.0,0.2750133172730106,0.0,0.0,2.0200780804027727,13.601525266734235,0.4121388333636199,0.6517857142857143,0.0,0.5487804878048781,0.2715202744693945,38.527277046909866,0.0,0.0,13.100035717134098,6.176298517443475,11.126902983393991,34.49707099970343,1.35478717159537,0.0778451123512985,0,0.1269841269841269,0.0622276688453158,0.0382505910165484,0.0256398252184769,0.0202673627590571,0.0148918541775684,0.0102727705542421
Cc1ccc(Oc2ccc(Oc3ccc(N4C(=O)c5ccc(Oc6ccc(Oc7ccc8c(c7)C(=O)N(C)C8=O)cc6-c6ccc(Cl)c(C(F)(F)F)c6)cc5C4=O)cc3)cc2)cc1,222.0,222.0,222.0,4.433734939759036,1.0944560104265633,0.501676040752726,-5.614521910047396,26.05434154237481,-109.38663429298188,71.6077003121748,-0.1608813558792897,-0.9808371282191196,-5.418471235372823,0.0225304612832092,-2.5304787137995137,0.0654533639500186,0.0479091781896521,-0.1049177493649052,0.0197322350229338,0.0305372408755966,-0.0524422949644983,0.8486950428589008,0.3942753317884978,0.8017863144016749,1.003915004967767,0.5670071849797718,0.9211379828935856,0.8236240949718163,1.0807101488091233,0.6334852040086495,0.7016910845341193,1.0383263010111876,0.9326572550571384,0.8403455383617358,-0.4960284767525022,0.773989794497541,5.674971201169949,0.0881518477354248,0.0,0.2759313089366004,0.0,0.0,2.010086365314148,13.79314802176907,0.3994841205868129,0.6507936507936508,0.0,0.5591397849462365,0.3980596775124052,38.527277046909866,0.0,0.0,13.100035717134098,6.176298517443475,11.126902983393991,45.99609466627124,1.3641407039508775,0.0691988706161456,0,0.1408450704225352,0.0583824975417895,0.0382478632478632,0.0235138888888888,0.0202480158730158,0.0146626984126984,0.0101624080009496
Cc1ccc(Oc2ccc(Oc3ccc(N4C(=O)c5ccc(Oc6ccc(Oc7ccc8c(c7)C(=O)N(C)C8=O)c(-c7ccc(Cl)c(C(F)(F)F)c7)c6)cc5C4=O)cc3)cc2)cc1,222.0,222.0,222.0,4.433734939759036,1.094377779343266,0.5006984164454676,-5.614521910047396,26.054341542374807,-109.38663429298188,71.60770031217481,-0.1608813558792901,-0.9808371282191192,-5.418471235372822,0.0225304612828012,-2.5304787137995137,0.0654533639500186,0.0479091781896521,-0.1049177493649052,0.0197322350229339,0.0305372408755966,-0.0524422949644983,0.8486950502751539,0.3942753317884978,0.8017863144016749,1.003915004967767,0.5670071849797717,0.9211379828935856,0.8236240949718163,1.0807101488091233,0.6334852040086495,0.7016910845341192,1.0383263010111876,0.9326572550571384,0.8403455383617358,-0.4960284809683738,0.7739897944975388,5.674971201804455,0.0881518477354252,0.0,0.2759313089366004,0.0,0.0,2.0100863653141485,13.737253895252652,0.3994841205868129,0.6507936507936508,0.0,0.5591397849462365,0.3980596775124052,38.527277046909866,0.0,0.0,13.100035717134098,6.176298517443475,11.126902983393991,45.99609466627124,1.3535015894034486,0.0691988706161456,0,0.1408450704225352,0.0583824975417895,0.0382478632478632,0.0235138888888888,0.0202480158730158,0.0146626984126984,0.0099701003086419
Cc1ccc(Oc2ccc(Oc3ccc(N4C(=O)c5ccc(Oc6ccc(Oc7ccc8c(c7)C(=O)N(C)C8=O)cc6-c6ccc(Cl)c(C(F)(F)F)c6)cc5C4=O)cc3C(F)(F)F)cc2)c(C(F)(F)F)c1,220.0,220.0,220.0,4.52808988764045,1.312789917245279,0.7034160676195345,-1.0817263544536382,15.94123048668504,-87.30486685032139,-70.15151515151516,-5.484442380471384,-0.9508169508273688,-8.439177608866443,0.026529765555968,-1.814471603664952,0.0306672756497527,0.0521409832922248,-0.1487433150590146,-0.0128503054640095,-0.002739457344549,-0.0606973280372666,0.8022789789001192,0.3562692740660316,0.966540790278686,0.9782302483069978,0.5951135009985681,0.8476920349843672,0.8478271284240559,1.0868982213889755,0.6115463554178232,0.903090884764422,1.0707147381631106,0.9433400129028618,0.8853153637980338,-0.4956207257901058,0.7739886692518142,5.674971165486938,0.0740469327465337,0.0,0.2811358047955028,0.0,0.0,1.4300176159006466,13.886441015947952,0.3968699247010188,0.6549295774647887,0.0,0.5252525252525253,0.5305992425553603,44.09072853860686,0.0,0.0,25.45263275202105,18.528895552330425,11.126902983393991,45.99609466627124,1.3119838327185076,0.0614550204871537,0,0.1265822784810126,0.0637192536047498,0.0412152777777777,0.0291554659498207,0.022503252667187,0.0153210698341836,0.0106803740014524
Cc1ccc(Oc2ccc(Oc3ccc(N4C(=O)c5ccc(Oc6ccc(Oc7ccc8c(c7)C(=O)N(C)C8=O)c(-c7ccc(Cl)c(C(F)(F)F)c7)c6)cc5C4=O)cc3C(F)(F)F)cc2)c(C(F)(F)F)c1,220.0,220.0,220.0,4.52808988764045,1.3127116461741777,0.7024214511379143,-1.0817263544536375,15.94123048668504,-87.30486685032139,-70.15151515151516,-5.484442380471386,-0.9508169508273688,-8.439177608866443,0.0265297655555847,-1.814471603664951,0.0306672756497527,0.0521409832922248,-0.1487433150590146,-0.0128503054640095,-0.002739457344549,-0.0606973280372666,0.8022789847771193,0.3562692740660316,0.966540790278686,0.9782302483069978,0.5951135009985679,0.8476920349843674,0.8478271284240562,1.086898221388976,0.6115463554178232,0.9030908847644216,1.0707147381631108,0.9433400129028618,0.8853153637980337,-0.4956205708555136,0.7739886692518124,5.67497116679532,0.074046932746534,0.0,0.2811358047955028,0.0,0.0,1.430017615900647,13.830546889431533,0.3968699247010188,0.6549295774647887,0.0,0.5252525252525253,0.5305992425553603,44.09072853860686,0.0,0.0,25.45263275202105,18.528895552330425,11.126902983393991,45.99609466627124,1.3013447181710789,0.0614550204871537,0,0.1265822784810126,0.0637192536047497,0.0412152777777777,0.0291554659498207,0.022503252667187,0.0153210698341836,0.0105123067745616
Cc1ccc(Oc2ccc(Oc3ccc(N4C(=O)c5ccc(Oc6ccc(Oc7ccc8c(c7)C(=O)N(C)C8=O)c(-c7ccc(Cl)c(C(F)(F)F)c7)c6)cc5C4=O)cc3C(F)(F)F)c(-c3ccc(Cl)c(C(F)(F)F)c3)c2)c(C(F)(F)F)c1,208.0,208.0,208.0,4.584158415841584,1.3714857451676652,0.6884123099953612,-0.8239795918367283,11.857461734693862,-111.4751275510204,-25.048788265306115,-3.441775153380106,-0.7634540510333923,-9.631273870235065,0.0260256824962624,-2.6519848411930247,0.0351075652933238,0.0165242165242165,-0.1441048130609809,-0.0010248801065032,-0.0065674223671556,-0.0425260713739118,0.7856302029180668,0.357564987994391,1.007292173067574,0.9355359650491496,0.601654810591879,0.8384889913314041,0.7794879635223292,1.0456790259903483,0.6052892699745308,0.8350552640105819,1.0530242640158076,0.9930599960816584,0.8490392974073586,-0.4956202071538677,0.7730753731541402,5.674967081493271,0.065839763315287,0.0,0.2819560815748012,0.0,0.0,1.308154533784962,14.064599578303572,0.3965297269711663,0.6524390243902439,0.0,0.5178571428571429,0.754726116187328,54.67681334404518,0.0,0.0,31.62893126946452,24.7051940697739,22.253805966787983,45.99609466627124,1.2803824746090555,0.0532152333747691,0,0.1208791208791208,0.0639430014430014,0.0395959595959596,0.0297962962962962,0.0227296844663791,0.0156310798481128,0.0111329732510288
Cc1ccc(Oc2ccc(Oc3ccc(N4C(=O)c5ccc(Oc6ccc(Oc7ccc8c(c7)C(=O)N(C)C8=O)cc6-c6ccc(Cl)c(C(F)(F)F)c6)cc5C4=O)cc3C(F)(F)F)c(-c3ccc(Cl)c(C(F)(F)F)c3)c2)c(C(F)(F)F)c1,208.0,208.0,208.0,4.584158415841584,1.3715640162387797,0.689406926544721,-0.8239795918367281,11.857461734693864,-111.4751275510204,-25.048788265306115,-3.441775153380106,-0.7634540510333926,-9.631273870235065,0.0260256824966012,-2.6519848411930247,0.0351075652933238,0.0165242165242165,-0.1441048130609808,-0.0010248801065032,-0.0065674223671556,-0.0425260713739118,0.7856301976329628,0.357564987994391,1.007292173067574,0.9355359650491496,0.6016548105918788,0.8384889913314041,0.7794879635223292,1.0456790259903486,0.6052892699745308,0.8350552640105819,1.0530242640158074,0.993059996081658,0.8490392974073586,-0.4956203423395731,0.7730753731541479,5.674967105029306,0.0658397633152868,0.0,0.2819560815748012,0.0,0.0,1.3081545337849616,14.120493704819989,0.3965297269711663,0.6524390243902439,0.0,0.5178571428571429,0.754726116187328,54.67681334404518,0.0,0.0,31.62893126946452,24.7051940697739,22.253805966787983,45.99609466627124,1.2910215891564842,0.0532152333747691,0,0.1208791208791208,0.0639430014430014,0.0395959595959596,0.0297962962962963,0.0227296844663791,0.0156310798481128,0.0112520208700764
Cc1ccc(Oc2ccc(Oc3ccc(N4C(=O)c5ccc(Oc6ccc(Oc7ccc8c(c7)C(=O)N(C)C8=O)cc6-c6ccc(Cl)c(C(F)(F)F)c6)cc5C4=O)cc3C(F)(F)F)cc2-c2ccc(Cl)c(C(F)(F)F)c2)c(C(F)(F)F)c1,208.0,208.0,208.0,4.584158415841584,1.36976134967828,0.7063066051442293,-0.8239795918367276,11.857461734693864,-111.47512755102042,-30.048788265306115,-3.5107671533801064,-0.7634540510334038,-9.631273870235074,0.0260256823448697,-2.6519848411930247,0.0351075652933238,0.0090162560750796,-0.144104813060981,-0.0010248801065032,-0.0065674223671556,-0.0425260713739118,0.7856311213404752,0.357564987994391,1.007292173067574,0.9355359650491496,0.601654810591879,0.838488991331404,0.7794879635223291,1.0456790259903486,0.6052892699745308,0.8350552640105819,1.0530242640158074,0.9859518522397784,0.8490392974073586,-0.4956203013343242,0.7730753731541445,5.6749664857698985,0.0658397625831203,0.0,0.2819560815748012,0.0,0.0,1.3226212934839097,14.086950791471622,0.3965297269711663,0.6524390243902439,0.0,0.5178571428571429,0.754726116187328,54.67681334404518,0.0,0.0,31.62893126946452,24.7051940697739,22.253805966787983,45.99609466627124,1.2923779027833988,0.0532135062044262,0,0.1208791208791208,0.0639430014430014,0.0395959595959596,0.0297962962962962,0.0227296844663791,0.0158159910907163,0.0111466235311616
Cc1ccc(Oc2ccc(Oc3ccc(N4C(=O)c5ccc(Oc6ccc(Oc7ccc8c(c7)C(=O)N(C)C8=O)c(-c7ccc(Cl)c(C(F)(F)F)c7)c6)cc5C4=O)cc3C(F)(F)F)cc2-c2ccc(Cl)c(C(F)(F)F)c2)c(C(F)(F)F)c1,208.0,208.0,208.0,4.584158415841584,1.3696830786071783,0.7053119886618473,-0.8239795918367281,11.857461734693864,-111.4751275510204,-30.04878826530613,-3.5107671533801064,-0.763454051033392,-9.631273870235065,0.0260256823445308,-2.6519848411930247,0.0351075652933238,0.0090162560750795,-0.1441048130609808,-0.0010248801065032,-0.0065674223671556,-0.0425260713739118,0.7856311266255794,0.357564987994391,1.007292173067574,0.9355359650491496,0.601654810591879,0.838488991331404,0.7794879635223291,1.0456790259903486,0.6052892699745308,0.8350552640105819,1.0530242640158074,0.9859518522397784,0.8490392974073587,-0.4956201363017301,0.7730753731541454,5.674966504705178,0.0658397625831205,0.0,0.2819560815748012,0.0,0.0,1.32262129348391,14.031056664955202,0.3965297269711663,0.6524390243902439,0.0,0.5178571428571429,0.754726116187328,54.67681334404518,0.0,0.0,31.62893126946452,24.7051940697739,22.253805966787983,45.99609466627124,1.28173878823597,0.0532135062044262,0,0.1208791208791208,0.0639430014430014,0.0395959595959596,0.0297962962962962,0.0227296844663791,0.0158159910907163,0.0110261416034508
Cc1ccc(C2(c3ccc(N4C(=O)c5ccc(C(c6ccc7c(c6)C(=O)N(C)C7=O)(C(F)(F)F)C(F)(F)F)cc5C4=O)cc3)c3cc(-c4ccc(C(F)(F)F)cc4)ccc3-c3ccc(-c4ccc(C(F)(F)F)cc4)cc32)cc1,378.0,378.0,378.0,4.842857142857143,0.0029746401525479,0.5551641752011683,7.78125,16.686224489795862,89.48852040816323,-60.482142857142826,9.320842410714269,1.1018643530655785,-8.404264277491517,0.0178196450331761,-4.058061968602631,-0.0452908823830833,-0.1437082968255038,-0.1182416781772112,0.0704837682270465,0.0423364697360744,-0.0449551733983534,0.7680093538704151,0.3490212900275584,0.9075671477045092,0.968037050231564,0.5753800208321025,0.6788039626155901,1.1394618442863018,1.056770474267236,0.51065027716081,0.4327764190322385,1.0469725678208186,1.008198306965359,0.8588917164534815,-0.3820544559603685,0.9953885517131208,5.666756370625471,0.0774512055732696,0.0,0.2685087212462853,0.0,0.0,1.133414929668142,14.402523220202855,0.3599357257632566,0.6346153846153846,0.0,0.5,0.8261546876158992,44.48308569426232,0.0,5.41499046939678,42.45891220825808,23.18257797368051,33.380708950181976,0.0,1.0113972576727632,0.0559364462033006,0,0.0795454545454545,0.0774284763805722,0.0317654320987654,0.0295109780439121,0.0279269602577873,0.0168378535624776,0.0108997848858959
