smile,value_min,value_max,value_mean,wavelength,nSpiro,ATSC5c,ATSC8dv,ATSC6d,ATSC8d,ATSC6Z,ATSC3v,ATSC6se,ATSC8p,ATSC6i,AATSC7c,AATSC3dv,MATS7d,MATS4s,MATS2v,MATS7are,MATS3p,MATS1i,MATS4i,GATS2c,GATS3c,GATS4c,GATS3d,GATS5d,GATS6d,GATS3Z,GATS3v,GATS4v,GATS1se,GATS6se,GATS8se,GATS4are,GATS3p,GATS4p,GATS3i,GATS7i,GATS8i,BCUTdv-1l,BCUTs-1l,NdssC,NaaO,SsssCH,SdsssP,MAXdO,ETA_shape_y,AETA_beta,AETA_eta,CIC3,CIC5,PEOE_VSA6,PEOE_VSA9,SMR_VSA3,SlogP_VSA4,n6aHRing,nARing,n6ARing,n5AHRing,n6AHRing,nFaHRing,n10FARing,nG12FAHRing,JGI7,JGI8,JGI10
CC(=O)Oc1ccc2c(c1)C(c1cc(C)c(C)c(C)c1)(c1cc(C)c(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N(C)C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)c(C)c1)c1cc(OC(C)=O)ccc1-2,80.9,83.5,82.23333333333333,400.0,0,0.3743096192875306,210.20033057851245,-15.077685950413212,-33.845950413223136,238.203305785124,-312.7532801431876,-3.9389988958678135,-12.10899703421926,-46.29459926326397,-0.0005165661108004,-0.3193705075836739,-0.2162708489012383,0.2779977060782738,0.2632177805593455,0.2688206690424007,-0.0289173014025126,-0.0293383971755201,0.129362149591425,0.7834882494536828,1.2681776226404893,0.7789623101864495,1.3658136260784677,0.9419284370255668,1.046515204019752,0.8025804918142182,0.928674098099878,0.9958399852445974,0.5532636684880962,0.8583136596807779,0.5026092418472446,0.7284055960038175,1.0088283183553794,1.032077232620863,0.9834567661311948,0.9305936104914236,0.837283976852727,0.9947430007728604,1.087054923708623,6,0,0.0,0.0,14.57864351864853,0.4288250961823027,1.292857142857143,1.3521269842418802,1.3852526949540476,0.7413534092875889,48.53093654769288,33.356182710868325,4.899909730850478,34.61868599845312,0,3,0,2,0,0,0,0,0.0211952612586253,0.0114867154974864,0.0068389522934977
CCC(=O)Oc1ccc2c(c1)C(c1cc(C)c(C)c(C)c1)(c1cc(C)c(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(C)C6=O)cc4C3=O)c(C)c1)c1cc(OC(=O)CC)ccc1-2,80.1,83.1,81.86666666666666,400.0,0,0.4420653820364891,-31.71742112482851,-6.593964334705074,-46.15775034293553,85.53772290809327,413.5553489936439,0.6449599876543031,-9.934353350170309,20.980300220924114,-0.0014510843595186,-0.3037731040951656,-0.1534829136148361,-0.0173420470250594,0.2221315872143363,-0.0418481398725796,0.0208250793362093,-0.0767387982016224,0.0941610810512616,0.7844176010393774,1.2556985225063102,1.1397967738241388,1.2523044858298444,1.0886008631863064,1.063811669616329,0.8710506251528028,0.8897503718552264,0.9613519719017752,0.6351367688126658,0.70930058186435,0.7193333935742823,1.1584896548975618,0.9583187071416756,0.9317201854997368,1.0225455327394382,1.1865531180911415,1.1122018172483636,0.987219311327128,1.1606940635907703,6,0,0.0,0.0,14.42474612635828,0.4554455445544556,1.359375,1.2308748465466492,1.4154446429686889,0.6855472223824801,50.2456768101509,33.356182710868325,4.899909730850478,34.61868599845312,0,3,0,2,0,0,0,0,0.0193190289814555,0.0114592696437934,0.0084180761054764
Cc1ccc(C2(c3ccc(N4C(=O)c5ccc(C(c6ccc7c(c6)C(=O)N(C)C7=O)(C(F)(F)F)C(F)(F)F)cc5C4=O)cc3)c3ccccc3-c3ccccc32)cc1,80.9,83.1,82.0,450.0,0,0.1846585269065394,288.6998377501352,-1.008653326122225,5.85776095186587,-160.19307733910216,-100.66205439028955,-3.161891999999995,1.0511131685150772,-126.9091568174518,0.0010338713124189,0.3944765261082714,-0.0368463296511944,0.3189806322123118,0.0867900446284166,0.4774256573048676,-0.0902518721416729,-0.0100155116551342,0.1288471346114336,0.8278897431621146,1.2296672575073555,0.7804136191968473,1.444014119031277,0.8982735772656993,0.8606602325071283,0.6737577423941911,0.9216694436798047,0.9765743885352812,0.5038707050235017,0.9064043506969326,0.6130984050231312,0.7488941918706757,1.0247483807049111,1.0099890907752136,0.9309174701018254,0.879550773557049,0.8854796008229168,0.9953892141377636,1.0870560672092624,4,0,0.0,0.0,14.030987455930028,0.3650230578219227,1.362068965517241,1.0730139834817691,1.1096037437816344,0.5234831396355091,102.6253245870828,33.356182710868325,4.899909730850478,6.923737199690624,0,3,0,2,0,0,0,0,0.0214320544602021,0.0112287305828088,0.0071344193903116
Cc1cc(C2(c3cc(C)c(N4C(=O)c5ccc(Oc6ccc7c(c6)C(=O)N(C)C7=O)cc5C4=O)c(C)c3)c3ccccc3-c3ccccc32)cc(C)c1C,83.7,84.7,84.2,450.0,0,0.3973701643907273,112.1422222222222,-21.0,6.802469135802462,-58.14666666666664,-530.9230171236788,0.4662507199999955,-6.5840065019155976,22.44056220490567,-0.000368147665997,-0.1152454780361755,-0.1340134266186759,0.0688506670365193,0.2125682529862279,-0.0057535722787781,-0.085014184492533,-0.0513048950202377,0.0519056722677445,0.8039635218337853,1.216927805855844,1.1270363255656108,1.3450182034326472,1.1147289760112633,1.041317675502979,0.8450529792211366,0.9472577846788144,0.9789680043763348,0.5915049833803725,0.7378368169437505,0.6862434651044788,1.0846887350215226,1.0270232542975817,0.9640010585511096,1.0854807310125631,1.2551461225787033,1.1033900755830657,0.9947451683436606,1.160761950736407,4,0,0.0,0.0,14.206942109141178,0.4544287548138639,1.4166666666666667,1.088217134763539,1.3262027381810135,0.516992500144231,72.79640482153933,33.356182710868325,4.899909730850478,34.61868599845312,0,3,0,2,0,0,0,0,0.0176605364367969,0.0124405073384665,0.0077411925896774
Cc1ccc(-c2ccc(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N(C)C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)c(C)c2)cc1C,66.0,66.0,66.0,400.0,0,0.301622690047386,213.08549890894665,1.8702638365403672,3.0458242412219785,-91.43979369172784,-936.8308789960258,-6.631818596310259,-1.7254375865890197,-113.028957358642,0.0014606425517248,0.2102190608439369,-0.1337429134588175,0.2977932087597844,0.2220355543267962,0.5114685131185289,-0.2124872233186797,-0.0330383029879752,0.0721580899026707,0.8120364181842595,1.3191884757696422,0.8646101226137165,1.4338208837075417,0.8242365363479354,0.9979182886341468,0.6949611020519092,1.0339518667640484,1.068370654886193,0.5251961305532075,1.231900453314364,0.6473767367849257,0.8059639336064842,1.1840830486964935,1.1149537438513828,1.0566420449888312,0.996225369580324,0.9601222007308596,0.994822500117323,1.0870573231272795,4,0,0.0,0.0,13.635412360740643,0.4122239571715368,1.2765957446808511,1.0739283982274506,1.1767447186145723,0.5426665494786027,36.39820241076966,27.941192241471544,4.899909730850478,20.771211599071872,0,2,0,2,0,0,0,0,0.0223515824769624,0.0108344744824336,0.0074178845594494
Cc1cc(C)c(-c2cc(C)c(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N(C)C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)cc2C)cc1C,82.0,82.0,82.0,400.0,0,0.2124399612173734,322.7685950413223,2.525383707201893,13.99645808736718,-112.37190082644628,-1042.287428837125,-4.929598890200706,-0.0045915574624852,-137.576187273857,0.0011800459077369,0.1798438934802571,-0.0272258092446225,0.3085578768838373,0.2940793498016169,0.4573468020064532,-0.2013882999261133,-0.032194360834608,0.0670500114790382,0.8071585141955,1.3422616045665394,0.8384813486580385,1.4320650426113526,0.9231085383502172,0.96742785392015,0.7084510779436154,1.042180525412593,1.0586739052342868,0.5196789283847302,1.061458594250569,0.601277111316049,0.7696621943818206,1.194449345766923,1.1132757990625364,1.076608259496913,0.8770223573911631,0.9021258137666672,0.994822010237106,1.0870570696575348,4,0,0.0,0.0,13.80082766266388,0.4385254634562114,1.2448979591836735,1.1765602987114128,1.3457520641919682,0.623884415809191,24.26546827384644,27.941192241471544,4.899909730850478,34.61868599845312,0,2,0,2,0,0,0,0,0.0216605349622842,0.0112949043357626,0.0089206600233536
Cc1ccc(Oc2cc3ccccc3cc2Oc2ccc(-n3c(=O)c4cc5c(=O)n(C)c(=O)c5cc4c3=O)cc2C(F)(F)F)c(C(F)(F)F)c1,79.0,79.0,79.0,500.0,0,0.1181410599332664,-103.29142857142855,-4.166530612244896,-14.06285714285714,-159.20326530612243,-848.6721613634897,-6.609433080816339,-5.733344037268281,-9.944002536409222,0.005776690009721,-0.0714208702348863,-0.055028441280487,-0.0293359951122889,0.0969400317164695,0.237784752670004,-0.2036372129826517,-0.0515430503355193,-0.0163992197314743,0.8286173727910794,1.2220955196615308,1.0864170775846274,1.0943487463961168,1.0014726569368737,1.00730852760528,0.754029940295627,1.0359826989758265,0.9857680842685136,0.5913277003030355,1.2960350290883775,1.0209808097462425,0.9571597486898556,1.1323948580031424,0.9414582450376848,0.8732955612378324,1.123857974765826,1.2147529698904405,0.9953878265366706,1.216853736658951,0,0,0.0,0.0,13.362043347142642,0.435279187817259,1.4,0.940612539457588,0.8717078572664851,0.6145650001236271,35.89528683400505,32.79573462423974,9.13419929558271,6.923737199690624,0,0,0,0,0,1,0,0,0.0161752626220556,0.0125692338941402,0.0106520763187429
Cc1ccc(Oc2cc3ccccc3cc2Oc2ccc(N3C(=O)c4ccc(C(=O)c5ccc6c(c5)C(=O)N(C)C6=O)cc4C3=O)cc2C(F)(F)F)c(C(F)(F)F)c1,82.0,82.0,82.0,500.0,0,0.241420803062065,-102.12671029149315,4.131469363474125,-16.20047590719809,-165.05116002379538,-972.146243184705,-6.544060770969658,-6.367539043432611,-12.231690276550868,0.0053622297207823,-0.0739048438745934,-0.0292184075967859,-0.0421600298096284,0.0674730389266405,0.2485273080326419,-0.198096999064165,-0.0404224687554415,-0.0086009357921945,0.8463282502861277,1.1971930253162353,1.0884037651517426,1.1226046345367795,0.9870520341080188,0.9453712456494652,0.7625812532444494,1.034873112380003,0.9945830079898936,0.5774673186165395,1.2380803987177873,1.0150853198722094,0.9833633513243626,1.127270742539471,0.9500551450084112,0.8775715564985173,1.088179000343105,1.1840838406577805,0.9953893673157752,1.216854017389251,5,0,0.0,0.0,13.683228625942458,0.428881257907103,1.3836206896551724,0.9707304660568364,0.9332844513778156,0.451457926934804,48.02802097092827,33.50464373316854,4.899909730850478,6.923737199690624,0,2,0,2,0,0,0,0,0.0162774161388693,0.0123155700894898,0.0098833802988754
Cc1ccc(Oc2cc3ccccc3cc2Oc2ccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(C)C6=O)cc4C3=O)cc2C(F)(F)F)c(C(F)(F)F)c1,86.0,86.0,86.0,500.0,0,0.5436821820761712,-43.44,1.875,-11.6875,-192.0,-933.7888431728968,-8.312484199999997,-7.280871099163043,-26.7255700185384,0.004540964868729,-0.0671739130434782,-0.0219809625750219,-0.0052478695763365,0.0689550317936327,0.1789857344316162,-0.1839524784342873,-0.0407619675901338,-0.0135620119511398,0.8403765511808373,1.2262752084066226,1.0830976144452371,1.1272452576800402,0.9866440784808131,0.96996138996139,0.7678494214826743,1.0320146214649204,1.020756764837866,0.5749672519146947,1.2857300667463676,1.020794398628826,0.9256384327538116,1.1119898375037511,0.9715591048895088,0.8656148231519398,1.0751964178182445,1.2039127517308057,0.9953894212998669,1.2168540173893765,4,0,0.0,0.0,13.705657590309556,0.4232922732362824,1.3839285714285714,0.966952484121028,0.9566165626622604,0.4627443751081728,48.02802097092827,33.50464373316854,4.899909730850478,6.923737199690624,0,2,0,2,0,0,0,0,0.0158046849692257,0.0123722521415973,0.0100479321098556
Cc1ccc(Oc2cc3ccccc3cc2Oc2ccc(N3C(=O)c4ccc(S(=O)(=O)c5ccc6c(c5)C(=O)N(C)C6=O)cc4C3=O)cc2C(F)(F)F)c(C(F)(F)F)c1,85.0,85.0,85.0,500.0,0,0.1364751693228711,-112.73156884566376,0.1929162432863991,-14.667440847728264,-59.37421977064885,-1062.0706223734032,-4.942385805777325,-6.490748059189475,-8.773817314444669,0.0055364270844022,0.0982606799352699,-0.0335351653469958,-0.0667738196256337,0.0748136406286393,0.2587133333803315,-0.202792304221233,-0.041283614128641,-0.0059705481718307,0.8492549951676861,1.1755192426062464,1.078138368306653,1.1462056103925573,1.0005855333661344,0.96522577717268,0.9813124707982912,1.052457288131055,0.9960697279183024,0.5634314891638745,1.190794942008303,1.0342432891594815,1.0100033661329406,1.2141162747418672,0.9515330546117148,0.8931824237073631,1.0838664185310989,1.1680429278937416,0.64421669679996,0.296093226570961,4,0,0.0,0.0,13.704061959275792,0.399788471708091,1.3983050847457628,0.9799500138463968,0.8797536145620954,0.4701150603452273,35.89528683400505,43.29561068420409,4.899909730850478,6.923737199690624,0,2,0,2,0,0,0,0,0.0162556689342403,0.0125405844155844,0.0104762552574
Cc1ccc(Oc2cc3ccccc3cc2Oc2ccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(C)C6=O)cc4C3=O)cc2C(F)(F)F)c(C(F)(F)F)c1,87.0,87.0,87.0,500.0,0,0.8379687207459982,-84.62825788751715,8.06721536351166,-17.722908093278463,-185.75171467764065,-843.6060644818492,-6.861048389574758,-6.389976515132912,-16.9559741791173,0.0044120029978636,-0.1790935236542681,-0.0234948020097757,-0.0164344653379838,0.05363167547677,0.2021263566372951,-0.1749962841661166,-0.0528765003923141,-0.0198837867016085,0.8492891260623717,1.2929016883410054,1.19227483770989,1.11438943128512,0.9784296807592752,0.9170623505354728,0.8061971555465393,1.018091304751439,0.9949851913221158,0.6031073177759771,1.2328859900348963,1.0129719341402883,0.9806028507192228,1.1064915515773068,0.965311676335146,0.8738941138959587,1.0920299440924657,1.199891475448325,0.9953893998342402,1.216854017389392,4,0,0.0,0.0,13.632302700016533,0.4178334561532795,1.3859649122807018,0.9613502612516454,0.9261672840574536,0.4570314815883183,35.89528683400505,33.50464373316854,4.899909730850478,6.923737199690624,0,2,0,2,0,0,0,0,0.0163007167152575,0.0123150019966057,0.0092655421842024
Cc1ccc(Oc2cc3ccccc3cc2Oc2ccc(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N(C)C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)cc2C(F)(F)F)c(C(F)(F)F)c1,89.0,89.0,89.0,500.0,0,0.7951705391953484,10.955434919833372,1.858477464966544,-21.31826789546774,-297.09190758742585,-898.6801380571571,-17.324177034717835,-7.190204264505468,-146.8927541658037,0.004624213352905,0.1902513511401278,-0.1302514498207092,0.1454179627014419,0.0819200735847212,0.298093104149864,-0.1972575024330589,-0.024199081368131,0.0257670418086567,0.850620081548372,1.2885386123321487,0.9427735591199456,1.279242846813346,0.8940542299349241,0.988444174029593,0.693738583044511,1.0319795620883123,1.0123375257229796,0.5869884521224356,1.304357015740178,0.803478066936249,0.8533695286773004,1.1428517010493633,1.0262689341747466,0.921843215174876,0.9970090187522532,1.062335444082352,0.9953892141715768,1.0870552718972797,4,0,0.0,0.0,13.835746577567551,0.3759323719542518,1.2846153846153847,1.1421158463821497,1.0256653091589245,0.612689045089672,48.02802097092827,33.50464373316854,4.899909730850478,6.923737199690624,0,2,0,2,0,0,0,0,0.0196504884004884,0.0117686205217299,0.0099411624664149
Cc1ccc(Oc2cc3ccccc3cc2Oc2ccc(-n3c(=O)c4cc5c(=O)n(C)c(=O)c5cc4c3=O)cc2)cc1,59.0,59.0,59.0,500.0,0,-0.0759007574780282,-76.0,-10.474609375,-6.662109375,-38.5,-679.0070055208123,0.8663084765625022,-3.4703015233959427,28.15799205754241,0.001905548875502,-0.151360544217687,-0.1496039677252202,0.0200128747531036,0.0643535367188648,0.184093985531748,-0.1500202716685481,-0.1214241325660726,0.0066692569009857,0.9169956185167972,1.2591736015427788,1.250600094631123,1.1380349608197708,0.955202441870904,1.0221977618785545,0.9017857142857144,0.985304014694638,0.987856724301009,0.6531465830457466,1.2181871273614182,0.7205224545020996,1.3421567860479011,1.091846552557319,0.9831966469438778,1.1305791411879034,0.9801552022829918,1.048598332252131,0.9953879112369513,1.369248665096989,0,0,0.0,0.0,13.264336361159556,0.4444444444444445,1.5357142857142858,0.7673166926882421,0.711090234442608,0.523590234442608,41.96165390246666,27.232283132542747,9.13419929558271,6.923737199690624,0,0,0,0,0,1,0,0,0.0128047052154195,0.0075952266428456,0.0080129691981543
Cc1ccc(Oc2cc3ccccc3cc2Oc2ccc(N3C(=O)c4ccc(C(=O)c5ccc6c(c5)C(=O)N(C)C6=O)cc4C3=O)cc2)cc1,54.0,54.0,54.0,500.0,0,0.0477726588725108,-62.75,-2.368421052631578,-3.6343490304709127,-66.25,-801.8669777638493,-0.1146181052631591,-4.095963786789978,15.19980664508514,0.0023702031542781,-0.1704545454545454,-0.084920207997131,-0.0193409329505653,0.0414013392665901,0.1769140233340518,-0.1520207145256436,-0.0926507529933561,0.005748742326424,0.9307037239556076,1.225085719447618,1.232684058196049,1.1695075757575757,0.9456483439041576,0.934343434343434,0.8932956777996071,0.9914313093600936,0.9959050324351704,0.6277995977927734,1.1479561311412343,0.8212713758733745,1.3813407873333643,1.095180024339351,0.988182939454353,1.1284333052275843,0.9922085388830943,1.0770565409502642,0.995389453218517,1.4134544404596998,5,0,0.0,0.0,13.585521639959374,0.4358251057827927,1.495,0.813589405154142,0.8028888159033389,0.361970723741142,54.09438803938988,27.941192241471544,4.899909730850478,6.923737199690624,0,2,0,2,0,0,0,0,0.0134564509564509,0.0081684575732194,0.0080172709649293
Cc1ccc(Oc2cc3ccccc3cc2Oc2ccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(C)C6=O)cc4C3=O)cc2)cc1,68.0,68.0,68.0,500.0,0,0.3501225144330899,-13.363769174579986,-4.446311176040907,0.5814463111760411,-102.66325785244706,-769.1763459586625,-2.318242360847331,-5.060647985236529,-0.6565788661126395,0.0013707229019275,-0.1844666791241273,-0.0756980405422988,0.0424568754739533,0.0429678448263175,-0.0117618819707066,-0.1357935091317755,-0.0948054934166534,-0.0167337451582687,0.930257063336944,1.2695759309603178,1.2361766527875675,1.1786095484454269,0.9496710030639413,0.9693711928195448,0.9095380762440666,0.988695336389506,1.0234356293121878,0.6438234487259451,1.2908363434072876,0.8106946997229862,1.2997935751442122,1.0774161156218631,1.0148918136961669,1.1091306452418193,0.9711361575720252,1.1058062349766815,0.9953895072285468,1.413454440455163,4,0,0.0,0.0,13.607950604326469,0.4298245614035088,1.5,0.8062600737459777,0.8245885136304549,0.3717537162746867,54.09438803938988,27.941192241471544,4.899909730850478,6.923737199690624,0,2,0,2,0,0,0,0,0.0125884813384813,0.0080156930497066,0.0083834536790324
Cc1ccc(Oc2cc3ccccc3cc2Oc2ccc(N3C(=O)c4ccc(S(=O)(=O)c5ccc6c(c5)C(=O)N(C)C6=O)cc4C3=O)cc2)cc1,76.0,76.0,76.0,500.0,0,-0.0573933769273512,-72.14995970840127,-6.246584584246921,-3.157362118401081,69.42452352841964,-878.0860129541365,2.1857465918367325,-4.165611785684665,20.78251986113437,0.0025934300709281,-0.0179286161970144,-0.0867586992748486,-0.0598504175891307,0.0495334512720884,0.2424407479136738,-0.1666009673600415,-0.099340518618321,0.0131940032524028,0.934413307540614,1.1981449469295788,1.2196144383925824,1.1960357859015889,0.9736649179270936,0.971516116466273,1.089906955229988,1.0079621177375109,0.9943397844127284,0.5785386413129737,1.0515438268253068,0.8797283310116287,1.4100883590507467,1.197248166541539,0.9916287442578542,1.1594568736286126,0.998062765266672,1.062759813797722,0.6442175976183114,0.2960948995315648,4,0,0.0,0.0,13.606354973292706,0.4032921810699588,1.5098039215686274,0.8248393547527607,0.7468801948613875,0.3832438312250223,41.96165390246666,37.7321591925071,4.899909730850478,6.923737199690624,0,2,0,2,0,0,0,0,0.013562233836624,0.008603270742995,0.0083285744525002
Cc1ccc(Oc2cc3ccccc3cc2Oc2ccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(C)C6=O)cc4C3=O)cc2)cc1,83.0,83.0,83.0,500.0,0,0.6433949577137154,-48.0928,1.5039999999999991,-4.099200000000001,-98.22400000000002,-693.1809906660578,-0.7468522026666661,-4.163921488127724,10.371168175897374,0.0010196333503176,-0.2709953488372093,-0.0792913157130409,0.0304042971953419,0.0270105894411984,0.0470622391619229,-0.1221848652424576,-0.1160422736224226,-0.0150319605005436,0.9289312519046604,1.345861956397547,1.3680418684463234,1.159772271342596,0.9257477193117518,0.8865814696485623,0.9466950235348542,0.9762415225100712,1.000336718675341,0.6831111534320775,1.1042759653672518,0.7957385576706494,1.3503757959598373,1.0690056837847215,1.0052316457335948,1.1089497247131568,0.9802690239759108,1.0845909234248703,0.9953894857526028,1.413454440464375,4,0,0.0,0.0,13.534595714033449,0.4236311239193084,1.5,0.802164357113415,0.7934636667243593,0.3667970000576908,41.96165390246666,27.941192241471544,4.899909730850478,6.923737199690624,0,2,0,2,0,0,0,0,0.013339232089232,0.0077094881162341,0.0076963889085101
Cc1ccc(Oc2cc3ccccc3cc2Oc2ccc(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N(C)C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)cc2)cc1,76.0,76.0,76.0,500.0,0,0.6016936476886664,106.66976339091308,-3.8850341123530256,-9.584845405719264,-148.9589200174191,-703.350899341365,-8.606794859050662,-5.010634973498699,-82.92921858088566,0.0021121014187782,0.1978061937417432,-0.2001344374317046,0.3124503814523321,0.0563078491313693,0.4558742218586632,-0.1653717941260393,-0.0402515956454703,0.0878256842695683,0.9191089964340808,1.3383994089932838,1.0232772701990294,1.3468001583073947,0.8716673590958647,1.0207381481499898,0.76856510818775,0.9884616626286512,1.0019072890909697,0.5715931415213068,1.3308866557469137,0.5793944867675369,0.9206229377099155,1.1120026622688348,1.0672632525058203,1.0072450832792408,0.9455245188065784,0.9506083975587576,0.9953893000007212,1.0870564898685122,4,0,0.0,0.0,13.738039591584467,0.3767160900604065,1.368421052631579,1.0048011696206036,0.9129450302508122,0.5424042169717334,54.09438803938988,27.941192241471544,4.899909730850478,6.923737199690624,0,2,0,2,0,0,0,0,0.0188720262116145,0.0085137944066515,0.0079029652102149
Cc1ccc(OC2C3OC4(CCCCC4)OC3C(Oc3ccc(N4C(=O)c5ccc(Oc6ccc7c(c6)C(=O)N(C)C7=O)cc5C4=O)cc3)C3OC4(CCCCC4)OC23)cc1,83.0,87.0,85.0,450.0,2,0.6614382568087113,-289.73866713250067,-8.098174513057906,-27.809765044982097,-20.910472530352017,199.94762402801376,-2.3901491777447728,0.5900578955017803,-22.86536027440443,0.000529425832267,-0.0317006370913971,-0.0885532146930439,0.0703659291306581,-0.0060172260901908,-0.1385258994082086,-0.0039307759853011,-0.1310660864167542,0.0404685631337475,1.1109701169955055,1.403987438193948,1.3963147274565026,1.1001355507247434,1.053911367921183,0.9998207202730404,1.010466710251272,0.9300885550325784,0.9385301701566764,0.7444726804554597,1.1557261480100107,1.1539397264203677,1.334745049611097,0.983436317457683,0.927533198745806,1.0199295362681124,0.909863179021408,0.9833511246167288,0.9953885275190798,1.13018389747326,4,0,-3.139687040035792,0.0,13.863445768554383,0.3793911007025762,1.1967213114754098,1.2674130815841225,1.4068161216166448,1.042147429946981,30.53782887447224,27.941192241471544,4.899909730850478,6.923737199690624,0,7,3,4,0,0,0,1,0.013854946740601,0.0069687556634089,0.006887666505201
